Block;Sequence;timeOn;timeOff;endBlockPause;endBlockMessage;endBlockManualContinuation;startBlockPause;startBlockPrimer;showSingleKeys;singleSequenceFeedback;
1;4-1-3-2-4;30;30;0;Block 1 fertig;0;0;clear;0;Feedbacknachricht_nach_Block;
2;4-1-3-2-4;30;30;0;nachricht2;0;0;clear;0;Feedbacknachricht_nach_Block;
3;4-1-3-2-4;30;30;0;nachricht3;0;0;clear;0;Feedbacknachricht_nach_Block;
4;4-1-3-2-4;30;30;0;nachricht4;0;0;clear;0;Feedbacknachricht_nach_Block;
5;4-1-3-2-4;30;30;0;nachricht5;0;0;clear;0;Feedbacknachricht_nach_Block;
6;4-1-3-2-4;30;30;0;nachricht6;0;0;clear;0;Feedbacknachricht_nach_Block;
7;4-1-3-2-4;30;30;0;nachricht7;0;0;clear;0;Feedbacknachricht_nach_Block;
8;4-1-3-2-4;30;30;0;nachricht8;0;0;clear;0;Feedbacknachricht_nach_Block;
9;4-1-3-2-4;30;30;0;nachricht9;0;0;clear;0;Feedbacknachricht_nach_Block;
10;4-1-3-2-4;30;30;0;nachricht10;0;0;clear;0;Feedbacknachricht_nach_Block;
11;4-1-3-2-4;30;30;0;nachricht11;0;0;clear;0;Feedbacknachricht_nach_Block;
12;4-1-3-2-4;30;30;0;nachricht12;0;0;clear;0;Feedbacknachricht_nach_Block;