type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
fixed	3	6	7	528453	9	0	0	1	0	1033	14	0	800	267
fixed	3	6	8	529590	8	3	3	1	0	1136	14	0	600	268
fixed	3	6	9	530621	7	1	1	1	0	1030	14	0	750	269
fixed	4	0	0	532051	6	2	2	1	0	1031	14	0	1000	270
fixed	4	0	1	533258	9	1	1	1	0	1206	14	0	500	271
fixed	4	0	2	533258	8	0	0	1	0	645	14	0	650	272
fixed	4	0	3	535010	11	2	2	1	0	1060	14	0	900	273
fixed	4	0	4	535010	7	3	3	1	0	908	14	0	1000	274
fixed	4	0	5	537054	9	1	1	1	0	983	14	0	400	275
fixed	4	0	6	538137	10	2	2	1	0	1082	14	0	550	276
fixed	4	0	7	539184	8	0	0	1	0	1046	14	0	800	277
fixed	4	0	8	540351	7	3	3	1	0	1167	14	0	600	278
fixed	4	0	9	540351	6	1	1	1	0	689	14	0	750	279
fixed	4	1	0	543236	6	2	2	1	0	1689	14	0	1000	280
fixed	4	1	1	544275	9	1	1	1	0	1039	14	0	500	281
fixed	4	1	2	544959	8	0	0	1	0	683	14	0	650	282
fixed	4	1	3	545956	11	2	2	1	0	996	14	0	900	283
fixed	4	1	4	545956	7	3	3	1	0	881	14	0	1000	284
fixed	4	1	5	547997	9	1	1	1	0	1026	14	0	400	285
fixed	4	1	6	549246	10	2	2	1	0	1248	14	0	550	286
fixed	4	1	7	550190	8	0	0	1	0	944	14	0	800	287
fixed	4	1	8	551227	7	3	2	1	0	1037	14	0	600	287
fixed	4	1	9	553067	6	1	1	1	0	1840	14	0	750	288
fixed	4	2	0	554590	6	2	2	1	0	1084	14	0	1000	289
fixed	4	2	1	555285	9	1	1	1	0	695	14	0	500	290
fixed	4	2	2	555285	8	0	0	1	0	647	14	0	650	291
fixed	4	2	3	555285	11	2	2	1	0	637	14	0	900	292
fixed	4	2	4	555285	7	3	3	1	0	831	14	0	1000	293
fixed	4	2	5	558691	9	1	1	1	0	799	14	0	400	294
fixed	4	2	6	559726	10	2	2	1	0	1035	14	0	550	295
fixed	4	2	7	559726	8	0	0	1	0	743	14	0	800	296
fixed	4	2	8	559726	7	3	3	1	0	551	14	0	600	297
fixed	4	2	9	559726	6	1	1	1	0	552	14	0	750	298
fixed	4	3	0	559726	6	2	2	1	0	926	14	0	1000	299
fixed	4	3	1	564139	9	1	1	1	0	783	14	0	500	300
fixed	4	3	2	564139	8	0	0	1	0	678	14	0	650	301
fixed	4	3	3	566169	11	2	2	1	0	1350	14	0	900	302
fixed	4	3	4	566169	7	3	3	1	0	874	14	0	1000	303
fixed	4	3	5	568349	9	1	1	1	0	1146	14	0	400	304
fixed	4	3	6	569405	10	2	2	1	0	1055	14	0	550	305
fixed	4	3	7	570983	8	0	0	1	0	1578	14	0	800	306
fixed	4	3	8	571803	7	3	3	1	0	820	14	0	600	307
fixed	4	3	9	571803	6	1	1	1	0	622	14	0	750	308
fixed	4	4	0	574203	6	2	2	1	0	1151	14	0	1000	309
fixed	4	4	1	575487	9	1	1	1	0	1284	14	0	500	310
fixed	4	4	2	576182	8	0	0	1	0	694	14	0	650	311
fixed	4	4	3	577144	11	2	2	1	0	962	14	0	900	312
fixed	4	4	4	577144	7	3	3	1	0	971	14	0	1000	313
fixed	4	4	5	579471	9	1	1	1	0	1323	14	0	400	314
fixed	4	4	6	581104	10	2	2	1	0	1632	14	0	550	315
fixed	4	4	7	582034	8	0	0	1	0	930	14	0	800	316
fixed	4	4	8	583257	7	3	3	1	0	1223	14	0	600	317
fixed	4	4	9	584154	6	1	1	1	0	895	14	0	750	318
fixed	4	5	0	586713	6	2	2	1	0	2125	14	0	1000	319
fixed	4	5	1	587777	9	1	1	1	0	1064	14	0	500	320
fixed	4	5	2	588663	8	0	0	1	0	886	14	0	650	321
fixed	4	5	3	589820	11	2	2	1	0	1157	14	0	900	322
fixed	4	5	4	589820	7	3	3	1	0	869	14	0	1000	323
fixed	4	5	5	591527	9	1	1	1	0	706	14	0	400	324
fixed	4	5	6	593083	10	2	2	1	0	1556	14	0	550	325
fixed	4	5	7	593083	8	0	0	1	0	803	14	0	800	326
fixed	4	5	8	594948	7	3	3	1	0	1061	14	0	600	327
fixed	4	5	9	594948	6	1	1	1	0	573	14	0	750	328
fixed	4	6	0	597171	6	2	2	1	0	1062	14	0	1000	329
fixed	4	6	1	597895	9	1	1	1	0	724	14	0	500	330
fixed	4	6	2	598603	8	0	0	1	0	707	14	0	650	331
fixed	4	6	3	598603	11	2	2	1	0	774	14	0	900	332
fixed	4	6	4	598603	7	3	3	1	0	589	14	0	1000	333
fixed	4	6	5	601194	9	1	1	1	0	656	14	0	400	334
fixed	4	6	6	602038	10	2	2	1	0	844	14	0	550	335
fixed	4	6	7	603517	8	0	0	1	0	1478	14	0	800	336
fixed	4	6	8	604658	7	3	3	1	0	1141	14	0	600	337
fixed	4	6	9	604658	6	1	1	1	0	668	14	0	750	338
fixed	5	0	0	607105	5	2	2	1	0	1214	14	0	1000	339
fixed	5	0	1	608825	8	1	1	1	0	1719	14	0	500	340
fixed	5	0	2	608825	7	0	0	1	0	693	14	0	650	341
fixed	5	0	3	608825	10	2	2	1	0	842	14	0	900	342
fixed	5	0	4	608825	6	3	3	1	0	955	14	0	1000	343
fixed	5	0	5	612437	8	1	1	1	0	971	14	0	400	344
fixed	5	0	6	613644	9	2	2	1	0	1207	14	0	550	345
fixed	5	0	7	613644	7	0	0	1	0	846	14	0	800	346
fixed	5	0	8	615655	6	3	3	1	0	1163	14	0	600	347
fixed	5	0	9	615655	5	1	1	1	0	441	14	0	750	348
fixed	5	1	0	615655	5	2	2	1	0	993	14	0	1000	349
fixed	5	1	1	619107	8	1	1	1	0	1221	14	0	500	350
fixed	5	1	2	619107	7	0	0	1	0	682	14	0	650	351
fixed	5	1	3	620923	10	2	2	1	0	1131	14	0	900	352
fixed	5	1	4	622005	6	3	3	1	0	1081	14	0	1000	353
fixed	5	1	5	623122	8	1	1	1	0	1116	14	0	400	354
fixed	5	1	6	624241	9	2	2	1	0	1119	14	0	550	355
fixed	5	1	7	625317	7	0	0	1	0	1075	14	0	800	356
fixed	5	1	8	626025	6	3	2	1	0	708	14	0	600	356
fixed	5	1	9	626025	5	1	3	1	0	80	14	0	750	356
fixed	5	2	0	626025	5	2	1	1	0	127	14	0	1000	356
fixed	5	2	1	629254	8	1	1	1	0	988	14	0	500	357
fixed	5	2	2	630277	7	0	0	1	0	1023	14	0	650	358
fixed	5	2	3	631268	10	2	2	1	0	991	14	0	900	359
fixed	5	2	4	631268	6	3	3	1	0	922	14	0	1000	360
fixed	5	2	5	633741	8	1	1	1	0	1464	14	0	400	361
fixed	5	2	6	634870	9	2	2	1	0	1128	14	0	550	362
fixed	5	2	7	635850	7	0	0	1	0	979	14	0	800	363
fixed	5	2	8	636739	6	3	3	1	0	888	14	0	600	364
fixed	5	2	9	637775	5	1	1	1	0	1036	14	0	750	365
fixed	5	3	0	637775	5	2	2	1	0	739	14	0	1000	366
fixed	5	3	1	637775	8	1	1	1	0	31	14	0	500	367
fixed	5	3	2	637775	7	0	0	1	0	78	14	0	650	368
fixed	5	3	3	637775	10	2	2	1	0	799	14	0	900	369
fixed	5	3	4	637775	6	3	3	1	0	651	14	0	1000	370
fixed	5	3	5	643031	8	1	1	1	0	659	14	0	400	371
fixed	5	3	6	644122	9	2	2	1	0	1091	14	0	550	372
fixed	5	3	7	644122	7	0	0	1	0	587	14	0	800	373
fixed	5	3	8	644122	6	3	3	1	0	610	14	0	600	374
fixed	5	3	9	644122	5	1	1	1	0	593	14	0	750	375
fixed	5	4	0	644122	5	2	2	1	0	661	14	0	1000	376
fixed	5	4	1	648524	8	1	1	1	0	802	14	0	500	377
fixed	5	4	2	648524	7	0	0	1	0	581	14	0	650	378
fixed	5	4	3	648524	10	2	2	1	0	906	14	0	900	379
fixed	5	4	4	648524	6	3	3	1	0	775	14	0	1000	380
fixed	5	4	5	651933	8	1	1	1	0	788	14	0	400	381
fixed	5	4	6	652877	9	2	2	1	0	944	14	0	550	382
fixed	5	4	7	652877	7	0	0	1	0	644	14	0	800	383
fixed	5	4	8	654593	6	3	3	1	0	870	14	0	600	384
fixed	5	4	9	655705	5	1	1	1	0	1112	14	0	750	385
fixed	5	5	0	657354	5	2	2	1	0	1228	14	0	1000	386
fixed	5	5	1	658108	8	1	1	1	0	754	14	0	500	387
fixed	5	5	2	658108	7	0	0	1	0	655	14	0	650	388
fixed	5	5	3	658108	10	2	2	1	0	847	14	0	900	389
fixed	5	5	4	658108	6	3	3	1	0	748	14	0	1000	390
fixed	5	5	5	661441	8	1	1	1	0	748	14	0	400	391
fixed	5	5	6	662086	9	2	2	1	0	645	14	0	550	392
fixed	5	5	7	662086	7	0	0	1	0	407	14	0	800	393
fixed	5	5	8	662086	6	3	3	1	0	284	14	0	600	394
fixed	5	5	9	662086	5	1	1	1	0	108	14	0	750	395
fixed	5	6	0	666309	5	2	2	1	0	1637	14	0	1000	396
fixed	5	6	1	667379	8	1	1	1	0	1070	14	0	500	397
fixed	5	6	2	668248	7	0	0	1	0	868	14	0	650	398
fixed	5	6	3	668248	10	2	2	1	0	721	14	0	900	399
fixed	5	6	4	668248	6	3	3	1	0	763	14	0	1000	400
fixed	5	6	5	670810	8	1	1	1	0	632	14	0	400	401
fixed	5	6	6	671523	9	2	2	1	0	713	14	0	550	402
fixed	5	6	7	672440	7	0	0	1	0	917	14	0	800	403
fixed	5	6	8	673546	6	3	2	1	0	1105	14	0	600	403
fixed	5	6	9	675977	5	1	1	1	0	2431	14	0	750	404
random	6	0	0	677689	5	3	3	1	0	1298	14	0	1000	405
random	6	0	1	678821	8	1	1	1	0	1132	14	0	550	406
random	6	0	2	678821	5	3	3	1	0	851	14	0	900	407
random	6	0	3	680682	6	0	0	1	0	930	14	0	750	408
random	6	0	4	681905	9	2	2	1	0	1223	14	0	600	409
random	6	0	5	683355	4	0	0	1	0	1449	14	0	300	410
random	6	0	6	684536	7	1	1	1	0	1181	14	0	400	411
random	6	0	7	685937	4	2	2	1	0	1401	14	0	1000	412
random	6	0	8	687067	8	3	3	1	0	1129	14	0	500	413
random	6	0	9	688744	7	2	2	1	0	1676	14	0	800	414
random	6	1	0	690497	8	3	3	1	0	1339	14	0	650	415
random	6	1	1	691918	9	2	2	1	0	1421	14	0	600	416
random	6	1	2	692985	6	1	1	1	0	1066	14	0	300	417
random	6	1	3	694297	5	2	2	1	0	1312	14	0	1000	418
random	6	1	4	695537	9	1	1	1	0	1239	14	0	900	419
random	6	1	5	696687	4	0	0	1	0	1150	14	0	800	420
random	6	1	6	697867	5	3	3	1	0	1180	14	0	750	421
random	6	1	7	699180	4	2	2	1	0	1312	14	0	400	422
random	6	1	8	700601	7	1	1	1	0	1420	14	0	1000	423
random	6	1	9	702278	6	0	0	1	0	1676	14	0	500	424
random	6	2	0	703824	4	1	2	1	0	1103	14	0	900	424
random	6	2	1	705018	8	0	0	1	0	1193	14	0	300	425
random	6	2	2	706107	9	3	3	1	0	1089	14	0	1000	426
random	6	2	3	707281	7	0	0	1	0	1174	14	0	550	427
random	6	2	4	708604	6	2	2	1	0	1323	14	0	1000	428
random	6	2	5	709513	5	1	1	1	0	909	14	0	400	429
random	6	2	6	711504	6	3	3	1	0	1991	14	0	600	430
random	6	2	7	712837	8	2	2	1	0	1332	14	0	500	431
random	6	2	8	714159	4	3	3	1	0	1322	14	0	750	432
random	6	2	9	715582	9	2	2	1	0	1422	14	0	650	433
random	6	3	0	717136	4	0	0	1	0	1183	14	0	900	434
random	6	3	1	718312	8	2	2	1	0	1176	14	0	300	435
random	6	3	2	718312	9	1	1	1	0	992	14	0	1000	436
random	6	3	3	720671	7	3	3	1	0	1323	14	0	550	437
random	6	3	4	720671	6	1	1	1	0	1033	14	0	1000	438
random	6	3	5	722732	5	0	0	1	0	1027	14	0	400	439
random	6	3	6	723885	6	3	3	1	0	1153	14	0	600	440
random	6	3	7	724868	8	2	2	1	0	982	14	0	500	441
random	6	3	8	725825	4	1	1	1	0	957	14	0	750	442
random	6	3	9	726924	9	2	2	1	0	1099	14	0	650	443
random	6	4	0	728444	5	3	3	1	0	1086	14	0	500	444
random	6	4	1	729586	9	2	2	1	0	1142	14	0	600	445
random	6	4	2	730771	6	1	1	1	0	1185	14	0	900	446
random	6	4	3	730771	9	0	0	1	0	836	14	0	1000	447
random	6	4	4	732707	8	3	3	1	0	929	14	0	650	448
random	6	4	5	733821	4	1	2	1	0	1113	14	0	550	448
random	6	4	6	735150	7	3	3	1	0	1329	14	0	800	449
random	6	4	7	736228	6	0	0	1	0	1078	14	0	700	450
random	6	4	8	737290	8	2	2	1	0	1062	14	0	1000	451
random	6	4	9	738559	5	1	1	1	0	1268	14	0	300	452
random	6	5	0	740153	6	0	0	1	0	1149	14	0	1000	453
random	6	5	1	741826	8	2	2	1	0	1672	14	0	400	454
random	6	5	2	742980	4	3	3	1	0	1154	14	0	750	455
random	6	5	3	744188	8	1	1	1	0	1208	14	0	900	456
random	6	5	4	745435	5	2	2	1	0	1247	14	0	300	457
random	6	5	5	746470	4	3	3	1	0	1034	14	0	650	458
random	6	5	6	747489	7	0	0	1	0	1019	14	0	550	459
random	6	5	7	748938	9	2	2	1	0	1448	14	0	800	460
random	6	5	8	750028	7	1	1	1	0	1090	14	0	500	461
random	6	5	9	750028	6	0	0	1	0	951	14	0	1000	462
random	6	6	0	750028	9	0	2	1	0	1013	14	0	1000	462
random	6	6	1	754977	6	2	-1	1	0	2500	14	0	650	462
random	6	6	2	754977	9	1	2	1	0	437	14	0	900	462
random	6	6	3	756867	8	2	2	1	0	977	14	0	600	463
random	6	6	4	757811	6	0	0	1	0	944	14	0	400	464
random	6	6	5	758996	8	3	3	1	0	1184	14	0	300	465
random	6	6	6	760110	5	1	1	1	0	1114	14	0	700	466
random	6	6	7	761765	4	3	3	1	0	1655	14	0	750	467
random	6	6	8	763131	7	1	1	1	0	1366	14	0	500	468
random	6	6	9	764690	5	2	2	1	0	1560	14	0	1000	469
fixed	7	0	0	764690	3	2	2	1	0	997	14	0	1000	470
fixed	7	0	1	767426	6	1	1	1	0	1286	14	0	500	471
fixed	7	0	2	768265	5	0	0	1	0	839	14	0	650	472
fixed	7	0	3	770310	8	2	2	1	0	2045	14	0	900	473
fixed	7	0	4	770310	4	3	3	1	0	880	14	0	1000	474
fixed	7	0	5	772469	6	1	1	1	0	1149	14	0	400	475
fixed	7	0	6	773755	7	2	2	1	0	1286	14	0	550	476
fixed	7	0	7	774685	5	0	0	1	0	930	14	0	800	477
fixed	7	0	8	775697	4	3	3	1	0	1012	14	0	600	478
fixed	7	0	9	776793	3	1	1	1	0	1096	14	0	750	479
fixed	7	1	0	778354	3	2	2	1	0	1133	14	0	1000	480
fixed	7	1	1	779305	6	1	1	1	0	951	14	0	500	481
fixed	7	1	2	780274	5	0	0	1	0	968	14	0	650	482
fixed	7	1	3	781806	8	2	2	1	0	1533	14	0	900	483
fixed	7	1	4	781806	4	3	3	1	0	961	14	0	1000	484
fixed	7	1	5	784145	6	1	1	1	0	1276	14	0	400	485
fixed	7	1	6	785246	7	2	2	1	0	1101	14	0	550	486
fixed	7	1	7	785246	5	0	0	1	0	734	14	0	800	487
fixed	7	1	8	786754	4	3	3	1	0	691	14	0	600	488
fixed	7	1	9	786754	3	1	1	1	0	343	14	0	750	489
fixed	7	2	0	786754	3	2	2	1	0	917	14	0	1000	490
fixed	7	2	1	790365	6	1	1	1	0	1290	14	0	500	491
fixed	7	2	2	791148	5	0	0	1	0	783	14	0	650	492
fixed	7	2	3	792326	8	2	2	1	0	1178	14	0	900	493
fixed	7	2	4	792326	4	3	3	1	0	818	14	0	1000	494
fixed	7	2	5	794143	6	1	1	1	0	762	14	0	400	495
fixed	7	2	6	795397	7	2	2	1	0	1254	14	0	550	496
fixed	7	2	7	796772	5	0	0	1	0	1375	14	0	800	497
fixed	7	2	8	798957	4	3	2	1	0	2184	14	0	600	497
fixed	7	2	9	800330	3	1	1	1	0	1373	14	0	750	498
fixed	7	3	0	800330	3	2	2	1	0	769	14	0	1000	499
fixed	7	3	1	802972	6	1	1	1	0	1115	14	0	500	500
fixed	7	3	2	803751	5	0	0	1	0	778	14	0	650	501
fixed	7	3	3	805099	8	2	2	1	0	1348	14	0	900	502
fixed	7	3	4	806156	4	3	3	1	0	1057	14	0	1000	503
fixed	7	3	5	807417	6	1	1	1	0	1260	14	0	400	504
fixed	7	3	6	808922	7	2	2	1	0	1505	14	0	550	505
fixed	7	3	7	810154	5	0	0	1	0	1231	14	0	800	506
fixed	7	3	8	811159	4	3	3	1	0	1004	14	0	600	507
fixed	7	3	9	811159	3	1	1	1	0	666	14	0	750	508
fixed	7	4	0	811159	3	2	2	1	0	771	14	0	1000	509
fixed	7	4	1	814129	6	1	1	1	0	730	14	0	500	510
fixed	7	4	2	815192	5	0	0	1	0	1062	14	0	650	511
fixed	7	4	3	816279	8	2	2	1	0	1087	14	0	900	512
fixed	7	4	4	816279	4	3	3	1	0	886	14	0	1000	513
fixed	7	4	5	818127	6	1	1	1	0	810	14	0	400	514
fixed	7	4	6	819221	7	2	2	1	0	1094	14	0	550	515
fixed	7	4	7	820152	5	0	0	1	0	930	14	0	800	516
fixed	7	4	8	821015	4	3	3	1	0	863	14	0	600	517
fixed	7	4	9	821015	3	1	1	1	0	536	14	0	750	518
fixed	7	5	0	823296	3	2	2	1	0	1073	14	0	1000	519
fixed	7	5	1	824079	6	1	1	1	0	783	14	0	500	520
fixed	7	5	2	825273	5	0	0	1	0	1193	14	0	650	521
fixed	7	5	3	826296	8	2	2	1	0	1023	14	0	900	522
fixed	7	5	4	826296	4	3	3	1	0	869	14	0	1000	523
fixed	7	5	5	828640	6	1	1	1	0	1317	14	0	400	524
fixed	7	5	6	829410	7	2	2	1	0	770	14	0	550	525
fixed	7	5	7	829410	5	0	0	1	0	655	14	0	800	526
fixed	7	5	8	829410	4	3	3	1	0	262	14	0	600	527
fixed	7	5	9	829410	3	1	1	1	0	29	14	0	750	528
fixed	7	6	0	834402	3	2	3	1	0	2248	14	0	1000	528
fixed	7	6	1	836903	6	1	-1	1	0	2500	14	0	500	528
fixed	7	6	2	836903	5	0	1	1	0	82	14	0	650	528
fixed	7	6	3	836903	8	2	0	1	0	414	14	0	900	528
fixed	7	6	4	839597	4	3	3	1	0	1063	14	0	1000	529
fixed	7	6	5	840831	6	1	1	1	0	1234	14	0	400	530
fixed	7	6	6	842177	7	2	2	1	0	1345	14	0	550	531
fixed	7	6	7	843131	5	0	0	1	0	954	14	0	800	532
fixed	7	6	8	844371	4	3	2	1	0	1240	14	0	600	532
fixed	7	6	9	845956	3	1	1	1	0	1585	14	0	750	533
