EventNumber	Time	isHit	Timeipi	all_lsln	hit_lsln
1	2500	0	2500	2500	0
2	2627	0	127	127	0
3	3330	0	703	703	0
4	3908	0	578	578	0
5	4347	0	439	439	0
6	6532	1	2185	2185	1
7	7808	1	1276	1276	1
8	8828	1	1020	1020	1
9	10110	1	1282	1282	1
10	11311	1	1201	1201	1
1	1472	1	1472	1472	1
2	2480	1	1008	1008	1
3	3657	1	1177	1177	1
4	4861	1	1204	1204	1
5	6055	1	1194	1194	1
6	6974	1	919	919	1
7	8066	1	1092	1092	1
8	9225	1	1159	1159	1
9	10203	1	978	978	1
10	10952	1	749	749	1
1	1863	1	1863	1863	1
2	3009	1	1146	1146	1
3	4254	0	1245	1245	0
4	5640	1	1386	1386	1
5	6980	1	1340	1340	1
6	8146	1	1166	1166	1
7	9273	1	1127	1127	1
8	10460	1	1187	1187	1
9	11572	1	1112	1112	1
10	12951	0	1379	1379	0
1	1366	1	1366	1366	1
2	2584	1	1218	1218	1
3	3849	1	1265	1265	1
4	5035	1	1186	1186	1
5	6112	1	1077	1077	1
6	7028	1	916	916	1
7	8016	1	988	988	1
8	9002	1	986	986	1
9	10227	1	1225	1225	1
10	11378	1	1151	1151	1
1	1280	1	1280	1280	1
2	2601	1	1321	1321	1
3	3802	1	1201	1201	1
4	4565	1	763	763	1
5	5714	1	1149	1149	1
6	7320	1	1606	1606	1
7	8614	1	1294	1294	1
8	9655	1	1041	1041	1
9	10716	1	1061	1061	1
10	11954	1	1238	1238	1
1	1038	1	1038	1038	1
2	2374	1	1336	1336	1
3	3495	1	1121	1121	1
4	4628	1	1133	1133	1
5	5714	1	1086	1086	1
6	6878	1	1164	1164	1
7	8158	1	1280	1280	1
8	9395	1	1237	1237	1
9	10724	1	1329	1329	1
10	11806	1	1082	1082	1
1	1022	1	1022	1022	1
2	2275	1	1253	1253	1
3	3594	1	1319	1319	1
4	4719	1	1125	1125	1
5	5794	1	1075	1075	1
6	6910	1	1116	1116	1
7	8006	1	1096	1096	1
8	9130	0	1124	1124	0
9	10579	1	1449	1449	1
10	11647	0	1068	1068	0
1	1479	1	1479	1479	1
2	2647	1	1168	1168	1
3	3405	1	758	758	1
4	4593	1	1188	1188	1
5	5730	1	1137	1137	1
6	7006	1	1276	1276	1
7	8151	1	1145	1145	1
8	9155	1	1004	1004	1
9	10395	1	1240	1240	1
10	11573	1	1178	1178	1
1	1471	1	1471	1471	1
2	2556	1	1085	1085	1
3	3333	1	777	777	1
4	4461	1	1128	1128	1
5	5261	1	800	800	1
6	6539	1	1278	1278	1
7	7690	1	1151	1151	1
8	9027	1	1337	1337	1
9	10073	1	1046	1046	1
10	11323	1	1250	1250	1
1	1205	1	1205	1205	1
2	1994	1	789	789	1
3	2795	1	801	801	1
4	3855	1	1060	1060	1
5	4609	1	754	754	1
6	5787	1	1178	1178	1
7	6980	1	1193	1193	1
8	7910	1	930	930	1
9	9176	1	1266	1266	1
10	10369	1	1193	1193	1
1	1110	1	1110	1110	1
2	1834	0	724	724	0
3	2756	1	922	922	1
4	3978	1	1222	1222	1
5	4675	1	697	697	1
6	5962	1	1287	1287	1
7	7153	1	1191	1191	1
8	8192	1	1039	1039	1
9	9326	1	1134	1134	1
10	10576	1	1250	1250	1
1	1248	1	1248	1248	1
2	1972	1	724	724	1
3	2614	1	642	642	1
4	3514	1	900	900	1
5	4197	1	683	683	1
6	5385	1	1188	1188	1
7	6391	1	1006	1006	1
8	7422	1	1031	1031	1
9	8263	1	841	841	1
10	9502	1	1239	1239	1
1	1946	1	1946	1946	1
2	2681	1	735	735	1
3	3414	1	733	733	1
4	4431	1	1017	1017	1
5	5081	1	650	650	1
6	5708	1	627	627	1
7	6572	1	864	864	1
8	7535	1	963	963	1
9	8596	1	1061	1061	1
10	9963	1	1367	1367	1
1	1303	1	1303	1303	1
2	1942	1	639	639	1
3	2686	1	744	744	1
4	3641	1	955	955	1
5	4318	1	677	677	1
6	5690	1	1372	1372	1
7	6845	1	1155	1155	1
8	7847	1	1002	1002	1
9	9084	1	1237	1237	1
10	10812	1	1728	1728	1
1	1045	1	1045	1045	1
2	1710	1	665	665	1
3	2348	1	638	638	1
4	3399	1	1051	1051	1
5	4047	1	648	648	1
6	5223	1	1176	1176	1
7	6337	1	1114	1114	1
8	7323	1	986	986	1
9	8398	1	1075	1075	1
10	9636	1	1238	1238	1
1	883	1	883	883	1
2	1360	1	477	477	1
3	1993	1	633	633	1
4	2583	1	590	590	1
5	2993	1	410	410	1
6	3970	1	977	977	1
7	5180	1	1210	1210	1
8	6517	1	1337	1337	1
9	7521	1	1004	1004	1
10	8128	1	607	607	1
1	1117	1	1117	1117	1
2	1793	1	676	676	1
3	2965	1	1172	1172	1
4	3982	1	1017	1017	1
5	4726	1	744	744	1
6	5803	1	1077	1077	1
7	6740	1	937	937	1
8	7724	1	984	984	1
9	8557	1	833	833	1
10	10057	1	1500	1500	1
1	940	1	940	940	1
2	1346	1	406	406	1
3	2351	1	1005	1005	1
4	3243	1	892	892	1
5	4016	1	773	773	1
6	4606	1	590	590	1
7	5425	1	819	819	1
8	6485	1	1060	1060	1
9	7668	1	1183	1183	1
10	8410	1	742	742	1
1	850	1	850	850	1
2	1485	1	635	635	1
3	2154	1	669	669	1
4	2967	1	813	813	1
5	3904	1	937	937	1
6	5054	1	1150	1150	1
7	5824	1	770	770	1
8	6871	1	1047	1047	1
9	8166	1	1295	1295	1
10	8877	1	711	711	1
1	1073	1	1073	1073	1
2	1651	1	578	578	1
3	2631	1	980	980	1
4	3783	1	1152	1152	1
5	4479	1	696	696	1
6	5250	1	771	771	1
7	6025	1	775	775	1
8	6926	1	901	901	1
9	7693	1	767	767	1
10	8428	1	735	735	1
1	1469	1	1469	1469	1
2	1920	1	451	451	1
3	2479	1	559	559	1
4	3115	1	636	636	1
5	3307	1	192	192	1
6	3416	1	109	109	1
7	3960	1	544	544	1
8	4940	1	980	980	1
9	6173	1	1233	1233	1
10	6949	1	776	776	1
1	1008	1	1008	1008	1
2	1424	1	416	416	1
3	1802	1	378	378	1
4	2245	1	443	443	1
5	2968	0	723	723	0
6	3128	0	160	160	0
7	3484	0	356	356	0
8	3802	0	318	318	0
9	5505	1	1703	1703	1
10	6819	1	1314	1314	1
1	1600	1	1600	1600	1
2	2249	1	649	649	1
3	2949	1	700	700	1
4	4122	1	1173	1173	1
5	4920	1	798	798	1
6	5260	1	340	340	1
7	5939	1	679	679	1
8	6695	1	756	756	1
9	7333	1	638	638	1
10	7938	1	605	605	1
1	957	1	957	957	1
2	1603	1	646	646	1
3	2294	1	691	691	1
4	3210	1	916	916	1
5	3917	1	707	707	1
6	4357	1	440	440	1
7	5064	1	707	707	1
8	5968	1	904	904	1
9	6695	1	727	727	1
10	7315	1	620	620	1
1	890	1	890	890	1
2	1245	1	355	355	1
3	2197	1	952	952	1
4	2670	0	473	473	0
5	3913	1	1243	1243	1
6	4390	1	477	477	1
7	4826	1	436	436	1
8	5195	1	369	369	1
9	5763	0	568	568	0
10	7622	1	1859	1859	1
1	1115	1	1115	1115	1
2	1851	1	736	736	1
3	2958	1	1107	1107	1
4	4062	1	1104	1104	1
5	4783	1	721	721	1
6	5469	1	686	686	1
7	6392	1	923	923	1
8	7255	1	863	863	1
9	8107	1	852	852	1
10	8875	1	768	768	1
1	1100	1	1100	1100	1
2	1786	1	686	686	1
3	2474	1	688	688	1
4	3594	1	1120	1120	1
5	4267	1	673	673	1
6	4488	1	221	221	1
7	5360	1	872	872	1
8	5928	1	568	568	1
9	6250	1	322	322	1
10	6570	1	320	320	1
1	783	1	783	783	1
2	1104	1	321	321	1
3	1576	1	472	472	1
4	2077	0	501	501	0
5	3503	1	1426	1426	1
6	4056	1	553	553	1
7	5209	1	1153	1153	1
8	5993	1	784	784	1
9	6587	1	594	594	1
10	7020	1	433	433	1
1	882	1	882	882	1
2	1750	1	868	868	1
3	2769	1	1019	1019	1
4	3734	1	965	965	1
5	4491	1	757	757	1
6	5249	1	758	758	1
7	6327	0	1078	1078	0
8	7803	1	1476	1476	1
9	8659	1	856	856	1
10	9576	1	917	917	1
1	1659	1	1659	1659	1
2	2344	1	685	685	1
3	3325	1	981	981	1
4	4213	1	888	888	1
5	4968	1	755	755	1
6	5393	1	425	425	1
7	6259	1	866	866	1
8	6806	1	547	547	1
9	7357	1	551	551	1
10	7867	1	510	510	1
1	921	1	921	921	1
2	1424	1	503	503	1
3	2256	1	832	832	1
4	2942	1	686	686	1
5	3335	1	393	393	1
6	3575	1	240	240	1
7	4139	1	564	564	1
8	4951	1	812	812	1
9	5854	1	903	903	1
10	6448	1	594	594	1
1	1378	1	1378	1378	1
2	2059	1	681	681	1
3	3250	1	1191	1191	1
4	3742	0	492	492	0
5	4353	1	611	611	1
6	4527	1	174	174	1
7	4848	1	321	321	1
8	5478	1	630	630	1
9	5775	1	297	297	1
10	6043	1	268	268	1
1	1114	1	1114	1114	1
2	1811	1	697	697	1
3	2415	1	604	604	1
4	2873	1	458	458	1
5	3516	1	643	643	1
6	3812	1	296	296	1
7	4306	1	494	494	1
8	4792	1	486	486	1
9	5017	1	225	225	1
10	5429	1	412	412	1
1	873	1	873	873	1
2	1326	1	453	453	1
3	2130	1	804	804	1
4	2954	1	824	824	1
5	3585	1	631	631	1
6	4958	1	1373	1373	1
7	5733	1	775	775	1
8	6774	1	1041	1041	1
9	7523	1	749	749	1
10	8279	1	756	756	1
1	1166	1	1166	1166	1
2	1867	1	701	701	1
3	2592	1	725	725	1
4	3524	1	932	932	1
5	4120	1	596	596	1
6	4349	1	229	229	1
7	4752	1	403	403	1
8	5214	1	462	462	1
9	5422	1	208	208	1
10	5707	1	285	285	1
1	1041	1	1041	1041	1
2	1716	1	675	675	1
3	2280	1	564	564	1
4	2735	1	455	455	1
5	3751	0	1016	1016	0
6	4449	0	698	698	0
7	5033	0	584	584	0
8	5737	0	704	704	0
9	6206	0	469	469	0
10	7558	1	1352	1352	1
1	1463	1	1463	1463	1
2	2474	1	1011	1011	1
3	3272	1	798	798	1
4	4430	1	1158	1158	1
5	5197	1	767	767	1
6	5673	1	476	476	1
7	6524	1	851	851	1
8	7287	1	763	763	1
9	7953	1	666	666	1
10	8639	1	686	686	1
1	1092	1	1092	1092	1
2	1904	1	812	812	1
3	2569	1	665	665	1
4	3467	1	898	898	1
5	4259	1	792	792	1
6	4780	1	521	521	1
7	5596	1	816	816	1
8	6274	1	678	678	1
9	6813	1	539	539	1
10	7351	1	538	538	1
1	791	1	791	791	1
2	1448	1	657	657	1
3	2269	1	821	821	1
4	3125	1	856	856	1
5	3783	1	658	658	1
6	4180	1	397	397	1
7	4973	1	793	793	1
8	5915	1	942	942	1
9	6604	1	689	689	1
10	7285	1	681	681	1
1	874	1	874	874	1
2	1449	1	575	575	1
3	2689	1	1240	1240	1
4	3345	1	656	656	1
5	4090	1	745	745	1
6	4640	1	550	550	1
7	5365	1	725	725	1
8	6138	1	773	773	1
9	7390	1	1252	1252	1
10	8089	1	699	699	1
1	992	1	992	992	1
2	1679	1	687	687	1
3	2391	1	712	712	1
4	3189	0	798	798	0
5	4215	1	1026	1026	1
6	5749	1	1534	1534	1
7	6689	1	940	940	1
8	7263	1	574	574	1
9	8381	1	1118	1118	1
10	8983	1	602	602	1
1	809	1	809	809	1
2	1393	1	584	584	1
3	2196	1	803	803	1
4	3038	1	842	842	1
5	3596	1	558	558	1
6	3915	1	319	319	1
7	5840	1	1925	1925	1
8	6483	1	643	643	1
9	7432	0	949	949	0
10	8366	1	934	934	1
1	2199	1	2199	2199	1
2	3353	1	1154	1154	1
3	4314	1	961	961	1
4	5613	1	1299	1299	1
5	6770	1	1157	1157	1
6	7867	0	1097	1097	0
7	8866	1	999	999	1
8	10085	1	1219	1219	1
9	11131	1	1046	1046	1
10	12172	1	1041	1041	1
1	1538	1	1538	1538	1
2	2745	1	1207	1207	1
3	4402	1	1657	1657	1
4	5637	1	1235	1235	1
5	6946	1	1309	1309	1
6	8201	1	1255	1255	1
7	9527	1	1326	1326	1
8	10692	1	1165	1165	1
9	11958	1	1266	1266	1
10	12845	1	887	887	1
1	1643	1	1643	1643	1
2	2791	1	1148	1148	1
3	4029	1	1238	1238	1
4	5375	1	1346	1346	1
5	6611	1	1236	1236	1
6	7773	1	1162	1162	1
7	9148	1	1375	1375	1
8	10341	1	1193	1193	1
9	11775	1	1434	1434	1
10	12861	1	1086	1086	1
1	1327	1	1327	1327	1
2	2623	1	1296	1296	1
3	3853	1	1230	1230	1
4	5215	1	1362	1362	1
5	6337	1	1122	1122	1
6	7481	1	1144	1144	1
7	8565	0	1084	1084	0
8	9801	1	1236	1236	1
9	10890	1	1089	1089	1
10	11985	1	1095	1095	1
1	1168	1	1168	1168	1
2	2269	1	1101	1101	1
3	3449	1	1180	1180	1
4	4594	1	1145	1145	1
5	5789	1	1195	1195	1
6	7161	1	1372	1372	1
7	8369	1	1208	1208	1
8	9468	1	1099	1099	1
9	10810	1	1342	1342	1
10	12034	1	1224	1224	1
1	1113	1	1113	1113	1
2	2366	1	1253	1253	1
3	3375	1	1009	1009	1
4	4730	1	1355	1355	1
5	5928	1	1198	1198	1
6	7243	1	1315	1315	1
7	8347	1	1104	1104	1
8	9592	1	1245	1245	1
9	10857	1	1265	1265	1
10	11840	1	983	983	1
1	1169	1	1169	1169	1
2	2419	1	1250	1250	1
3	3541	1	1122	1122	1
4	4553	1	1012	1012	1
5	5509	1	956	956	1
6	6572	1	1063	1063	1
7	7610	1	1038	1038	1
8	9163	1	1553	1553	1
9	10623	1	1460	1460	1
10	11941	1	1318	1318	1
1	1501	1	1501	1501	1
2	2848	1	1347	1347	1
3	3631	1	783	783	1
4	4447	1	816	816	1
5	5134	1	687	687	1
6	5802	1	668	668	1
7	7013	1	1211	1211	1
8	7705	1	692	692	1
9	9123	1	1418	1418	1
10	9939	1	816	816	1
1	870	1	870	870	1
2	1538	1	668	668	1
3	2187	1	649	649	1
4	2973	1	786	786	1
5	3599	1	626	626	1
6	4047	1	448	448	1
7	4986	1	939	939	1
8	5816	1	830	830	1
9	6802	1	986	986	1
10	7615	1	813	813	1
1	909	1	909	909	1
2	1546	1	637	637	1
3	2859	1	1313	1313	1
4	3600	1	741	741	1
5	4186	1	586	586	1
6	4466	1	280	280	1
7	5165	1	699	699	1
8	5958	1	793	793	1
9	6713	1	755	755	1
10	7462	1	749	749	1
1	1048	1	1048	1048	1
2	1743	1	695	695	1
3	2482	0	739	739	0
4	4205	1	1723	1723	1
5	5205	1	1000	1000	1
6	5818	1	613	613	1
7	6504	1	686	686	1
8	7148	1	644	644	1
9	8350	1	1202	1202	1
10	8906	1	556	556	1
1	969	1	969	969	1
2	1702	1	733	733	1
3	2421	1	719	719	1
4	3301	1	880	880	1
5	4036	1	735	735	1
6	4456	1	420	420	1
7	5469	1	1013	1013	1
8	6153	1	684	684	1
9	6812	1	659	659	1
10	7693	1	881	881	1
1	750	1	750	750	1
2	1513	1	763	763	1
3	2369	1	856	856	1
4	3641	1	1272	1272	1
5	4402	1	761	761	1
6	4909	1	507	507	1
7	5901	1	992	992	1
8	6894	1	993	993	1
9	8300	1	1406	1406	1
10	9135	1	835	835	1
1	1076	1	1076	1076	1
2	1771	1	695	695	1
3	2760	1	989	989	1
4	3639	1	879	879	1
5	4700	0	1061	1061	0
6	5604	1	904	904	1
7	6721	1	1117	1117	1
8	7800	1	1079	1079	1
9	8715	1	915	915	1
10	9939	1	1224	1224	1
