BlockNumber	SequenceNumber	EventNumber	Time	isHit	target	pressed	sequence
1	1	1	2079	1	3	3	1
1	1	2	4498	1	4	4	1
1	1	3	5013	1	2	2	1
1	1	4	5365	1	1	1	1
1	1	5	5936	1	3	3	1
1	1	6	6500	1	2	2	1
1	1	7	6804	1	4	4	1
1	1	8	7406	1	1	1	1
1	2	1	984	1	2	2	2
1	2	2	3576	1	1	1	2
1	2	3	4333	1	4	4	2
1	2	4	4697	1	1	1	2
1	2	5	5178	1	3	3	2
1	2	6	5445	1	2	2	2
1	2	7	5736	1	4	4	2
1	2	8	6179	0	3	2	2
1	3	1	1052	1	2	2	0
1	3	2	3404	1	3	3	0
1	3	3	4085	1	1	1	0
1	3	4	4485	1	4	4	0
1	3	5	4919	1	3	3	0
1	3	6	5686	1	1	1	0
1	3	7	6176	1	2	2	0
1	3	8	6487	1	4	4	0
1	4	1	1844	1	2	2	2
1	4	2	4352	1	1	1	2
1	4	3	5177	1	4	4	2
1	4	4	5621	1	1	1	2
1	4	5	5978	1	3	3	2
1	4	6	6421	1	2	2	2
1	4	7	7021	1	4	4	2
1	4	8	7839	1	3	3	2
1	5	1	1025	1	2	2	0
1	5	2	3553	1	3	3	0
1	5	3	3951	1	1	1	0
1	5	4	4636	1	4	4	0
1	5	5	5239	1	3	3	0
1	5	6	5755	1	1	1	0
1	5	7	6312	0	2	3	0
1	5	8	7239	1	4	4	0
1	6	1	1967	1	2	2	0
1	6	2	4925	1	3	3	0
1	6	3	5727	1	1	1	0
1	6	4	6239	1	4	4	0
1	6	5	7211	1	3	3	0
1	6	6	7972	1	1	1	0
1	6	7	8690	1	2	2	0
1	6	8	9039	1	4	4	0
1	7	1	1403	1	2	2	2
1	7	2	3804	1	1	1	2
1	7	3	4203	1	3	3	2
1	7	4	4603	1	4	4	2
1	7	5	5127	1	2	2	2
1	7	6	5539	1	4	4	2
1	7	7	6055	1	1	1	2
1	7	8	6339	0	2	3	2
1	8	1	1074	1	2	2	0
1	8	2	3435	1	3	3	0
1	8	3	3885	1	1	1	0
1	8	4	4236	1	4	4	0
1	8	5	5084	1	3	3	0
1	8	6	5652	1	1	1	0
1	8	7	6544	1	2	2	0
1	8	8	7060	1	4	4	0
1	9	1	2047	1	2	2	0
1	9	2	4413	1	3	3	0
1	9	3	4980	0	1	4	0
1	9	4	5630	1	4	4	0
1	9	5	6230	1	3	3	0
1	9	6	6582	1	1	1	0
1	9	7	7097	1	2	2	0
1	9	8	7330	1	4	4	0
1	10	1	925	1	2	2	2
1	10	2	3353	1	4	4	2
1	10	3	3754	1	1	1	2
1	10	4	4437	1	3	3	2
1	10	5	5027	1	4	4	2
1	10	6	5656	1	2	2	2
1	10	7	6121	1	3	3	2
1	10	8	6561	1	1	1	2
1	11	1	1452	1	3	3	1
1	11	2	3802	1	4	4	1
1	11	3	4245	1	2	2	1
1	11	4	4597	1	1	1	1
1	11	5	5037	1	3	3	1
1	11	6	5437	1	2	2	1
1	11	7	5797	1	4	4	1
1	11	8	6181	1	1	1	1
1	12	1	1153	1	3	3	1
1	12	2	3526	1	4	4	1
1	12	3	3969	1	2	2	1
1	12	4	4359	1	1	1	1
1	12	5	4804	1	3	3	1
1	12	6	5209	1	2	2	1
1	12	7	5637	1	4	4	1
1	12	8	6127	1	1	1	1
1	13	1	936	1	2	2	0
1	13	2	3330	1	3	3	0
1	13	3	3751	1	1	1	0
1	13	4	4085	1	4	4	0
1	13	5	4670	1	3	3	0
1	13	6	5231	1	1	1	0
1	13	7	5603	1	2	2	0
1	13	8	5938	1	4	4	0
1	14	1	1029	1	3	3	1
1	14	2	3392	1	4	4	1
1	14	3	3795	1	2	2	1
1	14	4	4211	1	1	1	1
1	14	5	4663	0	3	4	1
1	14	6	5069	0	2	3	1
1	14	7	6497	1	4	4	1
1	14	8	6804	1	1	1	1
1	15	1	929	1	3	3	1
1	15	2	3236	1	4	4	1
1	15	3	3687	1	2	2	1
1	15	4	4013	1	1	1	1
1	15	5	4430	1	3	3	1
1	15	6	4778	1	2	2	1
1	15	7	5169	1	4	4	1
1	15	8	5597	1	1	1	1
2	16	1	882	1	2	2	2
2	16	2	3274	1	3	3	2
2	16	3	3675	1	1	1	2
2	16	4	4036	1	4	4	2
2	16	5	4576	1	3	3	2
2	16	6	4892	1	1	1	2
2	16	7	5285	1	2	2	2
2	16	8	5602	1	4	4	2
2	17	1	1204	1	3	3	1
2	17	2	3527	1	4	4	1
2	17	3	3925	1	2	2	1
2	17	4	4254	1	1	1	1
2	17	5	4794	1	3	3	1
2	17	6	5221	1	2	2	1
2	17	7	5488	1	4	4	1
2	17	8	5793	1	1	1	1
2	18	1	1046	1	3	3	1
2	18	2	3380	1	4	4	1
2	18	3	3819	1	2	2	1
2	18	4	4137	1	1	1	1
2	18	5	4604	0	3	4	1
2	18	6	5766	1	2	2	1
2	18	7	6138	1	4	4	1
2	18	8	6534	1	1	1	1
1	19	1	1367	1	2	2	0
1	19	2	3718	1	3	3	0
1	19	3	3985	1	1	1	0
1	19	4	4358	1	4	4	0
1	19	5	4719	1	3	3	0
1	19	6	4985	1	1	1	0
1	19	7	5637	1	2	2	0
1	19	8	5969	0	4	3	0
2	20	1	1069	1	2	2	2
2	20	2	3467	1	4	4	2
2	20	3	3801	1	1	1	2
2	20	4	4450	1	3	3	2
2	20	5	5205	1	4	4	2
2	20	6	6154	1	2	2	2
2	20	7	6677	1	3	3	2
2	20	8	7020	1	1	1	2
1	21	1	959	1	2	2	0
1	21	2	3461	1	3	3	0
1	21	3	3877	1	1	1	0
1	21	4	4319	1	4	4	0
1	21	5	5061	1	3	3	0
1	21	6	5440	1	1	1	0
1	21	7	6179	0	2	4	0
1	21	8	7256	1	4	4	0
2	22	1	1085	1	2	2	0
2	22	2	3485	1	3	3	0
2	22	3	3908	1	1	1	0
2	22	4	4303	1	4	4	0
2	22	5	4876	1	3	3	0
2	22	6	5219	1	1	1	0
2	22	7	5642	1	2	2	0
2	22	8	6002	1	4	4	0
2	23	1	987	1	2	2	0
2	23	2	3420	1	3	3	0
2	23	3	3910	1	1	1	0
2	23	4	4271	1	4	4	0
2	23	5	5138	1	3	3	0
2	23	6	5788	1	1	1	0
2	23	7	6187	1	2	2	0
2	23	8	6788	1	4	4	0
2	24	1	1485	1	3	3	1
2	24	2	3803	1	4	4	1
2	24	3	4336	1	2	2	1
2	24	4	4704	1	1	1	1
2	24	5	5219	1	3	3	1
2	24	6	5788	1	2	2	1
2	24	7	6545	1	4	4	1
2	24	8	6905	1	1	1	1
2	25	1	1017	1	3	3	1
2	25	2	3369	1	4	4	1
2	25	3	3770	1	2	2	1
2	25	4	4132	1	1	1	1
2	25	5	4520	1	3	3	1
2	25	6	4836	1	2	2	1
2	25	7	5188	1	4	4	1
2	25	8	5520	1	1	1	1
2	26	1	1058	1	2	2	0
2	26	2	3398	1	3	3	0
2	26	3	3835	1	1	1	0
2	26	4	4232	1	4	4	0
2	26	5	4568	1	3	3	0
2	26	6	4925	1	1	1	0
2	26	7	5277	1	2	2	0
2	26	8	5658	1	4	4	0
2	27	1	1146	1	2	2	0
2	27	2	3521	1	3	3	0
2	27	3	3882	1	1	1	0
2	27	4	4232	1	4	4	0
2	27	5	4647	0	3	2	0
2	27	6	5713	0	1	2	0
2	27	7	6546	1	2	2	0
2	27	8	7117	1	4	4	0
3	28	1	1123	1	3	3	1
3	28	2	3392	1	4	4	1
3	28	3	3751	1	2	2	1
3	28	4	4034	1	1	1	1
3	28	5	4386	1	3	3	1
3	28	6	4707	1	2	2	1
3	28	7	5042	1	4	4	1
3	28	8	5670	1	1	1	1
3	29	1	981	1	3	3	1
3	29	2	3240	1	4	4	1
3	29	3	3636	1	2	2	1
3	29	4	4001	1	1	1	1
3	29	5	4385	1	3	3	1
3	29	6	4787	1	2	2	1
3	29	7	5226	1	4	4	1
3	29	8	5558	1	1	1	1
2	30	1	1130	1	2	2	0
2	30	2	3444	1	3	3	0
2	30	3	3813	1	1	1	0
2	30	4	4165	1	4	4	0
2	30	5	4498	1	3	3	0
2	30	6	4949	1	1	1	0
2	30	7	5488	0	2	3	0
2	30	8	6449	1	4	4	0
2	31	1	1041	1	2	2	0
2	31	2	3418	1	3	3	0
2	31	3	3784	1	1	1	0
2	31	4	4167	1	4	4	0
2	31	5	4525	0	3	2	0
2	31	6	5408	1	1	1	0
2	31	7	6009	1	2	2	0
2	31	8	6301	1	4	4	0
2	32	1	1204	1	2	2	0
2	32	2	3605	1	3	3	0
2	32	3	4045	1	1	1	0
2	32	4	4445	1	4	4	0
2	32	5	5105	1	3	3	0
2	32	6	5373	1	1	1	0
2	32	7	5746	1	2	2	0
2	32	8	6055	1	4	4	0
2	33	1	1003	1	2	2	0
2	33	2	3359	1	3	3	0
2	33	3	3803	1	1	1	0
2	33	4	4352	1	4	4	0
2	33	5	4877	1	3	3	0
2	33	6	5475	1	1	1	0
2	33	7	5872	1	2	2	0
2	33	8	6439	1	4	4	0
3	34	1	1517	1	2	2	0
3	34	2	4152	1	3	3	0
3	34	3	4582	1	1	1	0
3	34	4	5120	1	4	4	0
3	34	5	5854	1	3	3	0
3	34	6	6387	1	1	1	0
3	34	7	6687	1	2	2	0
3	34	8	7092	1	4	4	0
3	35	1	1070	0	2	3	0
3	35	2	3497	0	3	2	0
3	35	3	4704	1	1	1	0
3	35	4	5266	1	4	4	0
3	35	5	6131	1	3	3	0
3	35	6	6967	1	1	1	0
3	35	7	7267	1	2	2	0
3	35	8	7550	1	4	4	0
3	36	1	806	1	2	2	0
3	36	2	3248	1	3	3	0
3	36	3	3536	1	1	1	0
3	36	4	3985	0	4	3	0
3	36	5	4633	1	3	3	0
3	36	6	5388	1	1	1	0
3	36	7	5901	1	2	2	0
3	36	8	6154	1	4	4	0
2	37	1	885	1	2	2	2
2	37	2	3350	1	1	1	2
2	37	3	3773	1	4	4	2
2	37	4	4174	1	1	1	2
2	37	5	4893	1	3	3	2
2	37	6	5508	1	2	2	2
2	37	7	5921	1	4	4	2
2	37	8	6727	1	3	3	2
3	38	1	1545	1	2	2	0
3	38	2	3946	1	3	3	0
3	38	3	4261	1	1	1	0
3	38	4	4735	1	4	4	0
3	38	5	5135	1	3	3	0
3	38	6	5536	1	1	1	0
3	38	7	6030	1	2	2	0
3	38	8	6297	1	4	4	0
3	39	1	1085	1	3	3	1
3	39	2	3407	1	4	4	1
3	39	3	3968	0	2	3	1
3	39	4	4402	1	1	1	1
3	39	5	5786	1	3	3	1
3	39	6	6337	1	2	2	1
3	39	7	6601	1	4	4	1
3	39	8	6969	1	1	1	1
3	40	1	1260	1	2	2	0
3	40	2	3593	1	3	3	0
3	40	3	3921	1	1	1	0
3	40	4	4322	1	4	4	0
3	40	5	5156	1	3	3	0
3	40	6	5488	1	1	1	0
3	40	7	5956	1	2	2	0
3	40	8	6229	1	4	4	0
2	41	1	977	1	1	1	2
2	41	2	3492	1	2	2	2
2	41	3	3927	1	4	4	2
2	41	4	4418	1	1	1	2
2	41	5	4976	1	3	3	2
2	41	6	5479	1	4	4	2
2	41	7	5947	1	2	2	2
2	41	8	6381	1	3	3	2
3	42	1	1041	1	3	3	1
3	42	2	3402	1	4	4	1
3	42	3	3852	1	2	2	1
3	42	4	4282	1	1	1	1
3	42	5	4735	0	3	4	1
3	42	6	6143	1	2	2	1
3	42	7	6721	1	4	4	1
3	42	8	7054	1	1	1	1
3	43	1	1202	1	2	2	2
3	43	2	3551	1	1	1	2
3	43	3	4008	1	4	4	2
3	43	4	4402	1	1	1	2
3	43	5	4836	1	3	3	2
3	43	6	5203	1	2	2	2
3	43	7	5636	1	4	4	2
3	43	8	6085	1	3	3	2
4	44	1	952	1	3	3	1
4	44	2	3321	1	4	4	1
4	44	3	4036	1	2	2	1
4	44	4	4509	1	1	1	1
4	44	5	4910	0	3	4	1
4	44	6	5976	1	2	2	1
4	44	7	6762	1	4	4	1
4	44	8	7772	1	1	1	1
4	45	1	1184	1	3	3	1
4	45	2	3537	1	4	4	1
4	45	3	4286	1	2	2	1
4	45	4	4820	1	1	1	1
4	45	5	5103	0	3	4	1
4	45	6	6338	1	2	2	1
4	45	7	7027	1	4	4	1
4	45	8	7254	1	1	1	1
4	46	1	1021	1	3	3	1
4	46	2	3403	1	4	4	1
4	46	3	3860	1	2	2	1
4	46	4	4135	1	1	1	1
4	46	5	4743	1	3	3	1
4	46	6	5355	1	2	2	1
4	46	7	5877	1	4	4	1
4	46	8	6421	1	1	1	1
3	47	1	1117	1	2	2	0
3	47	2	3602	1	3	3	0
3	47	3	4067	1	1	1	0
3	47	4	4452	1	4	4	0
3	47	5	5091	1	3	3	0
3	47	6	5853	0	1	4	0
3	47	7	7078	1	2	2	0
3	47	8	7361	1	4	4	0
4	48	1	769	1	3	3	1
4	48	2	3152	1	4	4	1
4	48	3	3613	1	2	2	1
4	48	4	3985	1	1	1	1
4	48	5	4452	1	3	3	1
4	48	6	4818	1	2	2	1
4	48	7	5196	1	4	4	1
4	48	8	5731	1	1	1	1
3	49	1	856	1	4	4	2
3	49	2	3352	1	1	1	2
3	49	3	3820	1	3	3	2
3	49	4	4760	1	2	2	2
3	49	5	5226	1	4	4	2
3	49	6	5721	1	3	3	2
3	49	7	6211	1	1	1	2
3	49	8	7472	0	2	3	2
3	50	1	1101	0	2	3	0
3	50	2	3653	0	3	2	0
3	50	3	4108	0	1	4	0
3	50	4	5816	1	4	4	0
3	50	5	7235	1	3	3	0
3	50	6	7803	1	1	1	0
3	50	7	8171	0	2	3	0
3	50	8	8845	1	4	4	0
5	51	1	968	1	3	3	1
5	51	2	3418	1	4	4	1
5	51	3	3896	1	2	2	1
5	51	4	4336	1	1	1	1
5	51	5	4847	1	3	3	1
5	51	6	5419	1	2	2	1
5	51	7	5738	1	4	4	1
5	51	8	6337	1	1	1	1
3	52	1	1150	1	1	1	2
3	52	2	3585	1	3	3	2
3	52	3	4031	1	4	4	2
3	52	4	4703	0	2	3	2
3	52	5	5531	1	4	4	2
3	52	6	6239	1	1	1	2
3	52	7	6599	1	3	3	2
3	52	8	7016	1	2	2	2
3	53	1	1024	1	2	2	0
3	53	2	3841	1	3	3	0
3	53	3	4441	1	1	1	0
3	53	4	4986	1	4	4	0
3	53	5	5469	1	3	3	0
3	53	6	5871	1	1	1	0
3	53	7	6318	1	2	2	0
3	53	8	6571	1	4	4	0
4	54	1	1085	1	2	2	0
4	54	2	3474	1	3	3	0
4	54	3	4000	1	1	1	0
4	54	4	4353	1	4	4	0
4	54	5	4893	1	3	3	0
4	54	6	5237	1	1	1	0
4	54	7	5543	1	2	2	0
4	54	8	5836	0	4	3	0
5	55	1	1018	1	3	3	1
5	55	2	3336	1	4	4	1
5	55	3	4186	1	2	2	1
5	55	4	4520	1	1	1	1
5	55	5	5019	1	3	3	1
5	55	6	5335	1	2	2	1
5	55	7	5626	1	4	4	1
5	55	8	6054	1	1	1	1
3	56	1	1191	1	1	1	2
3	56	2	3684	1	2	2	2
3	56	3	4082	1	4	4	2
3	56	4	4419	1	1	1	2
3	56	5	4835	1	3	3	2
3	56	6	5642	1	4	4	2
3	56	7	6136	1	2	2	2
3	56	8	6537	1	3	3	2
4	57	1	908	1	2	2	2
4	57	2	3300	1	4	4	2
4	57	3	3718	1	1	1	2
4	57	4	4187	1	3	3	2
4	57	5	4686	0	4	2	2
4	57	6	5037	0	2	4	2
4	57	7	6767	1	3	3	2
4	57	8	7188	1	1	1	2
5	58	1	3324	1	3	3	1
5	58	2	6021	1	4	4	1
5	58	3	6537	1	2	2	1
5	58	4	7088	1	1	1	1
5	58	5	7487	1	3	3	1
5	58	6	8095	1	2	2	1
5	58	7	8438	1	4	4	1
5	58	8	8787	1	1	1	1
4	59	1	875	1	1	1	2
4	59	2	3320	1	2	2	2
4	59	3	3676	1	4	4	2
4	59	4	4187	1	1	1	2
4	59	5	4654	1	3	3	2
4	59	6	5185	1	4	4	2
4	59	7	5662	1	2	2	2
4	59	8	6155	1	3	3	2
4	60	1	1417	1	2	2	2
4	60	2	4018	0	3	4	2
4	60	3	4938	1	1	1	2
4	60	4	5370	0	4	3	2
4	60	5	6094	1	3	3	2
4	60	6	6872	1	1	1	2
4	60	7	7356	1	2	2	2
4	60	8	7652	1	4	4	2
4	61	1	1022	1	2	2	0
4	61	2	3468	1	3	3	0
4	61	3	3968	1	1	1	0
4	61	4	4368	1	4	4	0
4	61	5	4854	1	3	3	0
4	61	6	5227	1	1	1	0
4	61	7	5655	0	2	3	0
4	61	8	6170	1	4	4	0
5	62	1	1704	1	3	3	1
5	62	2	4155	1	4	4	1
5	62	3	4671	1	2	2	1
5	62	4	5106	1	1	1	1
5	62	5	5773	1	3	3	1
5	62	6	6273	1	2	2	1
5	62	7	6940	1	4	4	1
5	62	8	7313	1	1	1	1
6	63	1	928	1	3	3	1
6	63	2	3336	1	4	4	1
6	63	3	3836	1	2	2	1
6	63	4	4163	1	1	1	1
6	63	5	4647	0	3	4	1
6	63	6	6166	1	2	2	1
6	63	7	6549	1	4	4	1
6	63	8	6850	1	1	1	1
4	64	1	1158	1	2	2	0
4	64	2	3668	1	3	3	0
4	64	3	4136	1	1	1	0
4	64	4	4635	1	4	4	0
4	64	5	5459	1	3	3	0
4	64	6	5902	1	1	1	0
4	64	7	6386	1	2	2	0
4	64	8	6905	1	4	4	0
4	65	1	1035	1	1	1	2
4	65	2	3524	1	2	2	2
4	65	3	3950	1	4	4	2
4	65	4	4506	1	1	1	2
4	65	5	5003	1	3	3	2
4	65	6	5643	1	4	4	2
4	65	7	6070	1	2	2	2
4	65	8	6554	1	3	3	2
4	66	1	1200	1	2	2	0
4	66	2	3601	1	3	3	0
4	66	3	3915	0	1	4	0
4	66	4	4508	0	4	2	0
4	66	5	5390	0	3	4	0
4	66	6	6487	1	1	1	0
4	66	7	7009	1	2	2	0
4	66	8	7303	1	4	4	0
4	67	1	1069	1	2	2	0
4	67	2	3536	1	3	3	0
4	67	3	4042	1	1	1	0
4	67	4	4418	1	4	4	0
4	67	5	4868	1	3	3	0
4	67	6	5168	1	1	1	0
4	67	7	5485	1	2	2	0
4	67	8	5810	1	4	4	0
4	68	1	933	1	2	2	0
4	68	2	3280	1	3	3	0
4	68	3	3611	1	1	1	0
4	68	4	4035	1	4	4	0
4	68	5	4394	1	3	3	0
4	68	6	4668	1	1	1	0
4	68	7	5181	0	2	3	0
4	68	8	6070	1	4	4	0
5	69	1	862	1	1	1	2
5	69	2	3251	1	3	3	2
5	69	3	3728	1	4	4	2
5	69	4	4196	1	2	2	2
5	69	5	4678	0	4	3	2
5	69	6	5280	1	1	1	2
5	69	7	5770	1	3	3	2
5	69	8	6081	1	2	2	2
4	70	1	1133	1	2	2	0
4	70	2	3515	1	3	3	0
4	70	3	3917	1	1	1	0
4	70	4	4334	1	4	4	0
4	70	5	4768	1	3	3	0
4	70	6	5053	1	1	1	0
4	70	7	5477	1	2	2	0
4	70	8	5809	1	4	4	0
6	71	1	1296	1	3	3	1
6	71	2	3668	1	4	4	1
6	71	3	4043	1	2	2	1
6	71	4	4402	1	1	1	1
6	71	5	4818	1	3	3	1
6	71	6	5127	1	2	2	1
6	71	7	5530	1	4	4	1
6	71	8	5848	1	1	1	1
4	72	1	941	1	2	2	0
4	72	2	3323	1	3	3	0
4	72	3	3702	1	1	1	0
4	72	4	4074	1	4	4	0
4	72	5	4407	1	3	3	0
4	72	6	4776	1	1	1	0
4	72	7	5108	1	2	2	0
4	72	8	5503	1	4	4	0
5	73	1	851	1	2	2	0
5	73	2	3152	1	3	3	0
5	73	3	3486	1	1	1	0
5	73	4	3836	1	4	4	0
5	73	5	4351	1	3	3	0
5	73	6	4619	1	1	1	0
5	73	7	4934	0	2	3	0
5	73	8	5737	1	4	4	0
5	74	1	951	1	2	2	0
5	74	2	3257	1	3	3	0
5	74	3	3573	1	1	1	0
5	74	4	3985	1	4	4	0
5	74	5	4386	1	3	3	0
5	74	6	4737	1	1	1	0
5	74	7	5219	0	2	3	0
5	74	8	6026	1	4	4	0
6	75	1	996	1	3	3	1
6	75	2	3313	1	4	4	1
6	75	3	3714	0	2	3	1
6	75	4	5115	1	1	1	1
6	75	5	5714	1	3	3	1
6	75	6	6115	1	2	2	1
6	75	7	6398	1	4	4	1
6	75	8	6714	1	1	1	1
5	76	1	958	1	2	2	0
5	76	2	3292	1	3	3	0
5	76	3	3604	1	1	1	0
5	76	4	3955	1	4	4	0
5	76	5	4302	1	3	3	0
5	76	6	4643	1	1	1	0
5	76	7	5261	1	2	2	0
5	76	8	5685	1	4	4	0
5	77	1	1044	1	2	2	0
5	77	2	3338	1	3	3	0
5	77	3	3687	1	1	1	0
5	77	4	4078	1	4	4	0
5	77	5	4378	1	3	3	0
5	77	6	4688	1	1	1	0
5	77	7	5012	1	2	2	0
5	77	8	5606	1	4	4	0
5	78	1	991	1	2	2	0
5	78	2	3300	1	3	3	0
5	78	3	3606	1	1	1	0
5	78	4	3992	1	4	4	0
5	78	5	4302	1	3	3	0
5	78	6	4636	1	1	1	0
5	78	7	4968	1	2	2	0
5	78	8	5309	1	4	4	0
5	79	1	944	1	2	2	0
5	79	2	3563	1	3	3	0
5	79	3	3951	1	1	1	0
5	79	4	4330	1	4	4	0
5	79	5	4636	1	3	3	0
5	79	6	4964	1	1	1	0
5	79	7	5314	1	2	2	0
5	79	8	5719	1	4	4	0
5	80	1	1030	1	4	4	2
5	80	2	3430	1	1	1	2
5	80	3	3796	1	3	3	2
5	80	4	4147	1	2	2	2
5	80	5	4464	1	4	4	2
5	80	6	5649	1	3	3	2
5	80	7	6065	1	1	1	2
5	80	8	6466	1	2	2	2
5	81	1	1734	1	2	2	0
5	81	2	4042	1	3	3	0
5	81	3	4451	1	1	1	0
5	81	4	4803	0	4	3	0
5	81	5	5101	1	3	3	0
5	81	6	5492	1	1	1	0
5	81	7	5953	1	2	2	0
5	81	8	7321	1	4	4	0
5	82	1	906	1	2	2	0
5	82	2	3273	1	3	3	0
5	82	3	4000	1	1	1	0
5	82	4	4440	1	4	4	0
5	82	5	4953	1	3	3	0
5	82	6	5550	1	1	1	0
5	82	7	6193	1	2	2	0
5	82	8	6487	1	4	4	0
6	83	1	1002	1	3	3	1
6	83	2	3336	1	4	4	1
6	83	3	3791	1	2	2	1
