	BlockNumber	SequenceNumber	EventNumber	Time	isHit	target	pressed	sequence
0	1	1	1	1215	1	4	4	0
1	1	1	2	1681	1	1	1	0
2	1	1	3	2082	1	3	3	0
3	1	1	4	2349	1	2	2	0
4	1	1	5	2783	1	4	4	0
5	1	1	6	3717	1	4	4	0
6	1	1	7	3972	1	1	1	0
7	1	1	8	4216	1	3	3	0
8	1	1	9	4469	1	2	2	0
9	1	1	10	4640	1	4	4	0
10	1	2	1	663	1	4	4	0
11	1	2	2	930	1	1	1	0
12	1	2	3	1165	1	3	3	0
13	1	2	4	1397	1	2	2	0
14	1	2	5	1564	1	4	4	0
15	1	2	6	2029	1	4	4	0
16	1	2	7	2265	1	1	1	0
17	1	2	8	2566	1	3	3	0
18	1	2	9	2766	1	2	2	0
19	1	2	10	2931	1	4	4	0
20	1	3	1	434	1	4	4	0
21	1	3	2	667	1	1	1	0
22	1	3	3	967	1	3	3	0
23	1	3	4	1148	1	2	2	0
24	1	3	5	1316	1	4	4	0
25	1	3	6	1916	0	4	1	0
26	1	3	7	3503	1	1	1	0
27	1	3	8	3950	1	3	3	0
28	1	3	9	4169	1	2	2	0
29	1	3	10	4317	1	4	4	0
30	1	4	1	368	1	4	4	0
31	1	4	2	592	1	1	1	0
32	1	4	3	792	1	3	3	0
33	1	4	4	1002	1	2	2	0
34	1	4	5	1154	1	4	4	0
35	1	4	6	7776	1	4	4	0
36	1	4	7	9252	0	1	4	0
37	1	4	8	14479	0	3	2	0
38	1	4	9	15268	0	2	4	0
39	2	5	1	775	1	4	4	0
40	2	5	2	1243	1	1	1	0
41	2	5	3	1576	1	3	3	0
42	2	5	4	1794	1	2	2	0
43	2	5	5	1967	1	4	4	0
44	2	5	6	2443	1	4	4	0
45	2	5	7	2728	1	1	1	0
46	2	5	8	3011	1	3	3	0
47	2	5	9	3179	1	2	2	0
48	2	5	10	3363	1	4	4	0
49	2	6	1	635	1	4	4	0
50	2	6	2	933	1	1	1	0
51	2	6	3	1284	1	3	3	0
52	2	6	4	1517	1	2	2	0
53	2	6	5	1706	1	4	4	0
54	2	6	6	2573	1	4	4	0
55	2	6	7	2950	1	1	1	0
56	2	6	8	3269	1	3	3	0
57	2	6	9	3485	1	2	2	0
58	2	6	10	3674	1	4	4	0
59	2	7	1	562	1	4	4	0
60	2	7	2	762	1	1	1	0
61	2	7	3	1028	1	3	3	0
62	2	7	4	1244	1	2	2	0
63	2	7	5	1435	1	4	4	0
64	2	7	6	1935	1	4	4	0
65	2	7	7	2230	1	1	1	0
66	2	7	8	2468	1	3	3	0
67	2	7	9	2662	1	2	2	0
68	2	7	10	2828	1	4	4	0
69	2	8	1	552	1	4	4	0
70	2	8	2	872	1	1	1	0
71	2	8	3	1154	1	3	3	0
72	2	8	4	1371	1	2	2	0
73	2	8	5	1905	1	4	4	0
74	2	8	6	2461	1	4	4	0
75	2	8	7	2721	1	1	1	0
76	2	8	8	2956	1	3	3	0
77	2	8	9	3212	1	2	2	0
78	2	8	10	3354	1	4	4	0
79	2	9	1	920	1	4	4	0
80	2	9	2	1218	1	1	1	0
81	2	9	3	1552	1	3	3	0
82	2	9	4	1759	1	2	2	0
83	2	9	5	1937	1	4	4	0
84	2	9	6	2687	1	4	4	0
85	2	9	7	2971	1	1	1	0
86	2	9	8	3187	1	3	3	0
87	2	9	9	3387	1	2	2	0
88	2	9	10	3551	1	4	4	0
89	2	10	1	588	1	4	4	0
90	2	10	2	787	1	1	1	0
91	2	10	3	1068	1	3	3	0
92	2	10	4	1271	1	2	2	0
93	2	10	5	1476	1	4	4	0
94	2	10	6	2044	1	4	4	0
95	2	10	7	2311	1	1	1	0
96	2	10	8	2588	1	3	3	0
97	2	10	9	2871	1	2	2	0
98	2	10	10	3105	1	4	4	0
99	2	11	1	539	1	4	4	0
100	2	11	2	768	1	1	1	0
101	2	11	3	1006	1	3	3	0
102	2	11	4	1333	1	2	2	0
103	2	11	5	1585	1	4	4	0
104	2	11	6	2284	1	4	4	0
105	2	11	7	2485	1	1	1	0
106	2	11	8	2740	1	3	3	0
107	2	11	9	2975	1	2	2	0
108	2	11	10	3135	1	4	4	0
109	2	12	1	590	1	4	4	0
110	2	12	2	875	1	1	1	0
111	2	12	3	1185	1	3	3	0
112	2	12	4	1424	1	2	2	0
113	2	12	5	1720	1	4	4	0
114	2	12	6	2370	1	4	4	0
115	2	12	7	2586	1	1	1	0
116	2	12	8	2842	1	3	3	0
117	2	12	9	3070	1	2	2	0
118	2	12	10	3238	1	4	4	0
119	2	13	1	638	1	4	4	0
120	2	13	2	838	1	1	1	0
121	2	13	3	1083	1	3	3	0
122	2	13	4	1331	1	2	2	0
123	2	13	5	1532	1	4	4	0
124	2	13	6	2048	1	4	4	0
125	2	13	7	2284	1	1	1	0
126	2	13	8	2489	1	3	3	0
127	2	13	9	2716	1	2	2	0
128	2	13	10	2907	1	4	4	0
129	2	14	1	594	1	4	4	0
130	3	15	1	627	1	4	4	0
131	3	15	2	894	1	1	1	0
132	3	15	3	1133	1	3	3	0
133	3	15	4	1351	1	2	2	0
134	3	15	5	1526	1	4	4	0
135	3	15	6	2084	1	4	4	0
136	3	15	7	2329	1	1	1	0
137	3	15	8	2542	1	3	3	0
138	3	15	9	2795	1	2	2	0
139	3	15	10	2995	1	4	4	0
140	3	16	1	502	1	4	4	0
141	3	16	2	785	1	1	1	0
142	3	16	3	957	1	3	3	0
143	3	16	4	1150	1	2	2	0
144	3	16	5	1317	1	4	4	0
145	3	16	6	1753	1	4	4	0
146	3	16	7	1968	1	1	1	0
147	3	16	8	2235	1	3	3	0
148	3	16	9	2469	1	2	2	0
149	3	16	10	2619	1	4	4	0
150	3	17	1	517	1	4	4	0
151	3	17	2	751	1	1	1	0
152	3	17	3	1001	1	3	3	0
153	3	17	4	1256	1	2	2	0
154	3	17	5	1424	1	4	4	0
155	3	17	6	2124	1	4	4	0
156	3	17	7	2369	1	1	1	0
157	3	17	8	2686	1	3	3	0
158	3	17	9	3086	1	2	2	0
159	3	17	10	3300	1	4	4	0
160	3	18	1	516	1	4	4	0
161	3	18	2	725	1	1	1	0
162	3	18	3	971	1	3	3	0
163	3	18	4	1220	1	2	2	0
164	3	18	5	1536	1	4	4	0
165	3	18	6	2131	1	4	4	0
166	3	18	7	2404	1	1	1	0
167	3	18	8	2643	1	3	3	0
168	3	18	9	2928	1	2	2	0
169	3	18	10	3322	1	4	4	0
170	3	19	1	1051	1	4	4	0
171	3	19	2	1284	1	1	1	0
172	3	19	3	1484	1	3	3	0
173	3	19	4	1723	1	2	2	0
174	3	19	5	1966	1	4	4	0
175	3	19	6	2582	1	4	4	0
176	3	19	7	2902	1	1	1	0
177	3	19	8	3135	1	3	3	0
178	3	19	9	3352	1	2	2	0
179	3	19	10	3523	1	4	4	0
180	3	20	1	513	1	4	4	0
181	3	20	2	762	1	1	1	0
182	3	20	3	996	1	3	3	0
183	3	20	4	1212	1	2	2	0
184	3	20	5	1386	1	4	4	0
185	3	20	6	1863	1	4	4	0
186	3	20	7	2094	1	1	1	0
187	3	20	8	2287	1	3	3	0
188	3	20	9	2481	1	2	2	0
189	3	20	10	2636	1	4	4	0
190	3	21	1	377	1	4	4	0
191	3	21	2	593	1	1	1	0
192	3	21	3	746	1	3	3	0
193	3	21	4	963	1	2	2	0
194	3	21	5	1110	1	4	4	0
195	3	21	6	1494	1	4	4	0
196	3	21	7	1650	1	1	1	0
197	3	21	8	1985	1	3	3	0
198	3	21	9	3497	1	2	2	0
199	3	21	10	3703	1	4	4	0
200	3	22	1	628	1	4	4	0
201	3	22	2	845	1	1	1	0
202	3	22	3	1027	1	3	3	0
203	3	22	4	1229	1	2	2	0
204	3	22	5	1385	1	4	4	0
205	3	22	6	1727	1	4	4	0
206	3	22	7	1912	1	1	1	0
207	3	22	8	2095	1	3	3	0
208	3	22	9	2296	1	2	2	0
209	3	22	10	2435	1	4	4	0
210	3	23	1	283	1	4	4	0
211	3	23	2	485	1	1	1	0
212	3	23	3	735	1	3	3	0
213	3	23	4	927	1	2	2	0
214	3	23	5	1112	1	4	4	0
215	3	23	6	1378	1	4	4	0
216	3	23	7	1561	1	1	1	0
217	3	23	8	1812	1	3	3	0
218	3	23	9	2079	1	2	2	0
219	3	23	10	2245	1	4	4	0
220	3	24	1	306	1	4	4	0
221	3	24	2	508	1	1	1	0
222	3	24	3	707	1	3	3	0
223	3	24	4	886	1	2	2	0
224	3	24	5	1035	1	4	4	0
225	3	24	6	1337	1	4	4	0
226	3	24	7	1515	1	1	1	0
227	3	24	8	1734	1	3	3	0
228	3	24	9	1909	1	2	2	0
229	3	24	10	2037	1	4	4	0
230	3	25	1	333	1	4	4	0
231	3	25	2	532	1	1	1	0
232	3	25	3	750	1	3	3	0
233	3	25	4	954	1	2	2	0
234	3	25	5	1116	1	4	4	0
235	4	26	1	534	1	4	4	0
236	4	26	2	801	1	1	1	0
237	4	26	3	1001	1	3	3	0
238	4	26	4	1284	1	2	2	0
239	4	26	5	1524	1	4	4	0
240	4	26	6	1867	1	4	4	0
241	4	26	7	2090	1	1	1	0
242	4	26	8	2302	1	3	3	0
243	4	26	9	2525	1	2	2	0
244	4	26	10	2668	1	4	4	0
245	4	27	1	389	1	4	4	0
246	4	27	2	566	1	1	1	0
247	4	27	3	818	1	3	3	0
248	4	27	4	991	1	2	2	0
249	4	27	5	1151	1	4	4	0
250	4	27	6	1435	1	4	4	0
251	4	27	7	1633	1	1	1	0
252	4	27	8	2051	1	3	3	0
253	4	27	9	2307	1	2	2	0
254	4	27	10	2542	1	4	4	0
255	4	28	1	310	1	4	4	0
256	4	28	2	510	1	1	1	0
257	4	28	3	661	1	3	3	0
258	4	28	4	884	1	2	2	0
259	4	28	5	1044	1	4	4	0
260	4	28	6	1360	1	4	4	0
261	4	28	7	1575	1	1	1	0
262	4	28	8	1843	1	3	3	0
263	4	28	9	2096	1	2	2	0
264	4	28	10	2377	1	4	4	0
265	4	29	1	369	1	4	4	0
266	4	29	2	616	1	1	1	0
267	4	29	3	808	1	3	3	0
268	4	29	4	986	1	2	2	0
269	4	29	5	1153	1	4	4	0
270	4	29	6	1717	1	4	4	0
271	4	29	7	1892	1	1	1	0
272	4	29	8	2259	1	3	3	0
273	4	29	9	2919	1	2	2	0
274	4	29	10	3337	1	4	4	0
275	4	30	1	317	1	4	4	0
276	4	30	2	490	1	1	1	0
277	4	30	3	667	1	3	3	0
278	4	30	4	867	1	2	2	0
279	4	30	5	1022	1	4	4	0
280	4	30	6	1336	1	4	4	0
281	4	30	7	1502	1	1	1	0
282	4	30	8	1735	1	3	3	0
283	4	30	9	1900	1	2	2	0
284	4	30	10	2091	1	4	4	0
285	4	31	1	294	1	4	4	0
286	4	31	2	466	1	1	1	0
287	4	31	3	694	1	3	3	0
288	4	31	4	911	1	2	2	0
289	4	31	5	1084	1	4	4	0
290	4	31	6	1527	1	4	4	0
291	4	31	7	1729	1	1	1	0
292	4	31	8	1918	1	3	3	0
293	4	31	9	2151	1	2	2	0
294	4	31	10	2279	1	4	4	0
295	4	32	1	316	1	4	4	0
296	4	32	2	465	1	1	1	0
297	4	32	3	716	1	3	3	0
298	4	32	4	917	1	2	2	0
299	4	32	5	1068	1	4	4	0
300	4	32	6	1774	1	4	4	0
301	4	32	7	2002	1	1	1	0
302	4	32	8	2402	1	3	3	0
303	4	32	9	2552	1	2	2	0
304	4	32	10	2723	1	4	4	0
305	4	33	1	468	1	4	4	0
306	4	33	2	668	1	1	1	0
307	4	33	3	868	1	3	3	0
308	4	33	4	1069	1	2	2	0
309	4	33	5	1247	1	4	4	0
310	4	33	6	1580	1	4	4	0
311	4	33	7	1846	1	1	1	0
312	4	33	8	2047	1	3	3	0
313	4	33	9	2264	1	2	2	0
314	4	33	10	2512	1	4	4	0
315	4	34	1	309	1	4	4	0
316	4	34	2	552	1	1	1	0
317	4	34	3	791	1	3	3	0
318	4	34	4	990	1	2	2	0
319	4	34	5	1168	1	4	4	0
320	4	34	6	1437	1	4	4	0
321	4	34	7	1642	1	1	1	0
322	4	34	8	1852	1	3	3	0
323	4	34	9	2058	1	2	2	0
324	4	34	10	2220	1	4	4	0
325	4	35	1	265	1	4	4	0
326	4	35	2	467	1	1	1	0
327	4	35	3	717	1	3	3	0
328	4	35	4	867	1	2	2	0
329	4	35	5	1051	1	4	4	0
330	4	35	6	1317	1	4	4	0
331	4	35	7	1516	1	1	1	0
332	4	35	8	1716	1	3	3	0
333	4	35	9	1918	1	2	2	0
334	4	35	10	2090	1	4	4	0
335	4	36	1	245	1	4	4	0
336	4	36	2	429	1	1	1	0
337	4	36	3	613	1	3	3	0
338	4	36	4	829	1	2	2	0
339	4	36	5	962	1	4	4	0
340	4	36	6	1261	1	4	4	0
341	4	36	7	1429	1	1	1	0
342	4	36	8	1630	1	3	3	0
343	4	36	9	1800	1	2	2	0
344	4	36	10	1963	1	4	4	0
345	4	37	1	433	0	4	1	0
346	4	37	2	1567	1	1	1	0
347	4	37	3	1837	0	3	4	0
348	5	38	1	466	1	4	4	0
349	5	38	2	693	1	1	1	0
350	5	38	3	925	1	3	3	0
351	5	38	4	1126	1	2	2	0
352	5	38	5	1326	1	4	4	0
353	5	38	6	1645	1	4	4	0
354	5	38	7	1889	1	1	1	0
355	5	38	8	2144	1	3	3	0
356	5	38	9	2358	1	2	2	0
357	5	38	10	2524	1	4	4	0
358	5	39	1	286	1	4	4	0
359	5	39	2	484	1	1	1	0
360	5	39	3	687	1	3	3	0
361	5	39	4	887	1	2	2	0
362	5	39	5	1066	1	4	4	0
363	5	39	6	1401	1	4	4	0
364	5	39	7	1668	1	1	1	0
365	5	39	8	1919	1	3	3	0
366	5	39	9	2134	1	2	2	0
367	5	39	10	2323	1	4	4	0
368	5	40	1	302	1	4	4	0
369	5	40	2	534	1	1	1	0
370	5	40	3	713	1	3	3	0
371	5	40	4	912	1	2	2	0
372	5	40	5	1102	1	4	4	0
373	5	40	6	1369	1	4	4	0
374	5	40	7	1665	1	1	1	0
375	5	40	8	1847	1	3	3	0
376	5	40	9	2036	1	2	2	0
377	5	40	10	2214	1	4	4	0
378	5	41	1	290	1	4	4	0
379	5	41	2	450	1	1	1	0
380	5	41	3	736	1	3	3	0
381	5	41	4	1108	1	2	2	0
382	5	41	5	1567	1	4	4	0
383	5	41	6	2168	1	4	4	0
384	5	41	7	2353	1	1	1	0
385	5	41	8	2592	1	3	3	0
386	5	41	9	2754	1	2	2	0
387	5	41	10	2902	1	4	4	0
388	5	42	1	267	1	4	4	0
389	5	42	2	452	1	1	1	0
390	5	42	3	653	1	3	3	0
391	5	42	4	823	1	2	2	0
392	5	42	5	968	1	4	4	0
393	5	42	6	1334	1	4	4	0
394	5	42	7	1521	1	1	1	0
395	5	42	8	1720	1	3	3	0
396	5	42	9	1891	1	2	2	0
397	5	42	10	2035	1	4	4	0
398	5	43	1	317	1	4	4	0
399	5	43	2	539	1	1	1	0
400	5	43	3	740	1	3	3	0
401	5	43	4	951	1	2	2	0
402	5	43	5	1238	1	4	4	0
403	5	43	6	1751	1	4	4	0
404	5	43	7	1941	1	1	1	0
405	5	43	8	2208	1	3	3	0
406	5	43	9	2608	1	2	2	0
407	5	43	10	2971	1	4	4	0
408	5	44	1	599	1	4	4	0
409	5	44	2	800	1	1	1	0
410	5	44	3	1117	1	3	3	0
411	5	44	4	1354	1	2	2	0
412	5	44	5	1516	1	4	4	0
413	5	44	6	1858	0	4	1	0
414	5	44	7	2824	1	1	1	0
415	5	44	8	3368	1	3	3	0
416	5	44	9	3602	1	2	2	0
417	5	44	10	3868	1	4	4	0
418	5	45	1	400	1	4	4	0
419	5	45	2	591	1	1	1	0
420	5	45	3	952	1	3	3	0
421	5	45	4	1168	1	2	2	0
422	5	45	5	1350	1	4	4	0
423	5	45	6	1655	1	4	4	0
424	5	45	7	2024	1	1	1	0
425	5	45	8	2204	1	3	3	0
426	5	45	9	2406	1	2	2	0
427	5	45	10	2582	1	4	4	0
428	5	46	1	807	1	4	4	0
429	5	46	2	1001	1	1	1	0
430	5	46	3	1251	1	3	3	0
431	5	46	4	1436	1	2	2	0
432	5	46	5	1653	1	4	4	0
433	5	46	6	1952	1	4	4	0
434	5	46	7	2235	1	1	1	0
435	5	46	8	2407	1	3	3	0
436	5	46	9	2608	1	2	2	0
437	5	46	10	2769	1	4	4	0
438	5	47	1	257	1	4	4	0
439	5	47	2	433	1	1	1	0
440	5	47	3	639	1	3	3	0
441	5	47	4	835	1	2	2	0
442	5	47	5	1007	1	4	4	0
443	5	47	6	1316	1	4	4	0
444	5	47	7	1485	1	1	1	0
445	5	47	8	2136	1	3	3	0
446	5	47	9	2358	1	2	2	0
447	5	47	10	2575	1	4	4	0
448	5	48	1	667	1	4	4	0
449	5	48	2	868	1	1	1	0
450	5	48	3	1228	1	3	3	0
451	5	48	4	1511	1	2	2	0
452	5	48	5	1683	1	4	4	0
453	5	48	6	1995	1	4	4	0
454	5	48	7	2210	1	1	1	0
455	5	48	8	2429	1	3	3	0
456	5	48	9	2668	1	2	2	0
457	5	48	10	2863	1	4	4	0
458	5	49	1	355	1	4	4	0
459	6	50	1	611	1	4	4	0
460	6	50	2	816	1	1	1	0
461	6	50	3	1065	1	3	3	0
462	6	50	4	1267	1	2	2	0
463	6	50	5	1466	1	4	4	0
464	6	50	6	1811	1	4	4	0
465	6	50	7	1978	1	1	1	0
466	6	50	8	2178	1	3	3	0
467	6	50	9	2400	1	2	2	0
468	6	50	10	2562	1	4	4	0
469	6	51	1	301	1	4	4	0
470	6	51	2	488	1	1	1	0
471	6	51	3	716	1	3	3	0
472	6	51	4	935	1	2	2	0
473	6	51	5	1132	1	4	4	0
474	6	51	6	1439	1	4	4	0
475	6	51	7	1657	1	1	1	0
476	6	51	8	1833	1	3	3	0
477	6	51	9	2034	1	2	2	0
478	6	51	10	2207	1	4	4	0
479	6	52	1	550	1	4	4	0
480	6	52	2	762	1	1	1	0
481	6	52	3	1033	1	3	3	0
482	6	52	4	1262	1	2	2	0
483	6	52	5	1444	1	4	4	0
484	6	52	6	1696	1	4	4	0
485	6	52	7	1860	1	1	1	0
486	6	52	8	2051	1	3	3	0
487	6	52	9	2251	1	2	2	0
488	6	52	10	2394	1	4	4	0
489	6	53	1	267	1	4	4	0
490	6	53	2	451	1	1	1	0
491	6	53	3	658	1	3	3	0
492	6	53	4	824	1	2	2	0
493	6	53	5	1002	1	4	4	0
494	6	53	6	1253	1	4	4	0
495	6	53	7	1419	1	1	1	0
496	6	53	8	1602	1	3	3	0
497	6	53	9	1786	1	2	2	0
498	6	53	10	1985	1	4	4	0
499	6	54	1	524	1	4	4	0
500	6	54	2	724	1	1	1	0
501	6	54	3	968	1	3	3	0
502	6	54	4	1191	1	2	2	0
503	6	54	5	1325	1	4	4	0
504	6	54	6	1586	1	4	4	0
505	6	54	7	1770	1	1	1	0
506	6	54	8	1958	1	3	3	0
507	6	54	9	2141	1	2	2	0
508	6	54	10	2303	1	4	4	0
509	6	55	1	232	1	4	4	0
510	6	55	2	382	1	1	1	0
511	6	55	3	556	1	3	3	0
512	6	55	4	731	1	2	2	0
513	6	55	5	907	1	4	4	0
514	6	55	6	1134	1	4	4	0
515	6	55	7	1281	1	1	1	0
516	6	55	8	1485	1	3	3	0
517	6	55	9	1635	1	2	2	0
518	6	55	10	1786	1	4	4	0
519	6	56	1	298	1	4	4	0
520	6	56	2	447	1	1	1	0
521	6	56	3	647	1	3	3	0
522	6	56	4	833	1	2	2	0
523	6	56	5	1004	1	4	4	0
524	6	56	6	1281	1	4	4	0
525	6	56	7	1621	1	1	1	0
526	6	56	8	1784	1	3	3	0
527	6	56	9	1984	1	2	2	0
528	6	56	10	2155	1	4	4	0
529	6	57	1	295	1	4	4	0
530	6	57	2	742	1	1	1	0
531	6	57	3	929	1	3	3	0
532	6	57	4	1196	1	2	2	0
533	6	57	5	1361	1	4	4	0
534	6	57	6	1619	1	4	4	0
535	6	57	7	1751	1	1	1	0
536	6	57	8	1963	1	3	3	0
537	6	57	9	2146	1	2	2	0
538	6	57	10	2297	1	4	4	0
539	6	58	1	267	1	4	4	0
540	6	58	2	416	1	1	1	0
541	6	58	3	563	1	3	3	0
542	6	58	4	750	1	2	2	0
543	6	58	5	897	1	4	4	0
544	6	58	6	1156	1	4	4	0
545	6	58	7	1316	1	1	1	0
546	6	58	8	1490	1	3	3	0
547	6	58	9	1690	1	2	2	0
548	6	58	10	1851	1	4	4	0
549	6	59	1	218	1	4	4	0
550	6	59	2	381	1	1	1	0
551	6	59	3	923	1	3	3	0
552	6	59	4	1201	1	2	2	0
553	6	59	5	1340	1	4	4	0
554	6	59	6	1601	1	4	4	0
555	6	59	7	1757	1	1	1	0
556	6	59	8	1974	1	3	3	0
557	6	59	9	2174	1	2	2	0
558	6	59	10	2335	1	4	4	0
559	6	60	1	231	1	4	4	0
560	6	60	2	383	1	1	1	0
561	6	60	3	556	1	3	3	0
562	6	60	4	801	1	2	2	0
563	6	60	5	1184	1	4	4	0
564	6	60	6	1689	1	4	4	0
565	6	60	7	1867	1	1	1	0
566	6	60	8	2108	1	3	3	0
567	6	60	9	2339	1	2	2	0
568	6	60	10	2473	1	4	4	0
569	6	61	1	244	1	4	4	0
570	6	61	2	446	1	1	1	0
571	6	61	3	647	1	3	3	0
572	6	61	4	801	1	2	2	0
573	6	61	5	994	1	4	4	0
574	6	61	6	1234	1	4	4	0
575	6	61	7	1367	1	1	1	0
576	6	61	8	1569	1	3	3	0
577	6	61	9	1763	1	2	2	0
578	6	61	10	1911	1	4	4	0
579	6	62	1	286	1	4	4	0
580	6	62	2	707	1	1	1	0
581	6	62	3	887	1	3	3	0
582	6	62	4	1153	1	2	2	0
583	6	62	5	1387	1	4	4	0
584	6	62	6	2092	1	4	4	0
585	6	62	7	2254	1	1	1	0
586	6	62	8	2511	1	3	3	0
587	6	62	9	2688	1	2	2	0
588	6	62	10	2905	1	4	4	0
589	6	63	1	250	1	4	4	0
590	6	63	2	857	1	1	1	0
591	7	64	1	649	1	4	4	0
592	7	64	2	867	1	1	1	0
593	7	64	3	1073	1	3	3	0
594	7	64	4	1285	1	2	2	0
595	7	64	5	1467	1	4	4	0
596	7	64	6	1772	1	4	4	0
597	7	64	7	1969	1	1	1	0
598	7	64	8	2135	1	3	3	0
599	7	64	9	2335	1	2	2	0
600	7	64	10	2508	1	4	4	0
601	7	65	1	261	1	4	4	0
602	7	65	2	659	0	1	3	0
603	7	65	3	845	0	3	1	0
604	7	65	4	1995	1	2	2	0
605	7	65	5	2346	1	4	4	0
606	7	65	6	2767	1	4	4	0
607	7	65	7	3029	1	1	1	0
608	7	65	8	3252	1	3	3	0
609	7	65	9	3463	1	2	2	0
610	7	65	10	3635	1	4	4	0
611	7	66	1	227	1	4	4	0
612	7	66	2	428	1	1	1	0
613	7	66	3	601	1	3	3	0
614	7	66	4	776	1	2	2	0
615	7	66	5	929	1	4	4	0
616	7	66	6	1194	1	4	4	0
617	7	66	7	1395	1	1	1	0
618	7	66	8	1594	1	3	3	0
619	7	66	9	1794	1	2	2	0
620	7	66	10	1968	1	4	4	0
621	7	67	1	200	1	4	4	0
622	7	67	2	377	1	1	1	0
623	7	67	3	549	1	3	3	0
624	7	67	4	750	1	2	2	0
625	7	67	5	911	1	4	4	0
626	7	67	6	1152	1	4	4	0
627	7	67	7	1329	1	1	1	0
628	7	67	8	1512	1	3	3	0
629	7	67	9	1685	1	2	2	0
630	7	67	10	1845	1	4	4	0
631	7	68	1	239	1	4	4	0
632	7	68	2	406	1	1	1	0
633	7	68	3	607	1	3	3	0
634	7	68	4	784	1	2	2	0
635	7	68	5	940	1	4	4	0
636	7	68	6	1167	1	4	4	0
637	7	68	7	1369	1	1	1	0
638	7	68	8	1540	1	3	3	0
639	7	68	9	1752	1	2	2	0
640	7	68	10	1969	1	4	4	0
641	7	69	1	439	1	4	4	0
642	7	69	2	883	1	1	1	0
643	7	69	3	1032	1	3	3	0
644	7	69	4	1323	1	2	2	0
645	7	69	5	1522	1	4	4	0
646	7	69	6	1784	1	4	4	0
647	7	69	7	1951	1	1	1	0
648	7	69	8	2134	1	3	3	0
649	7	69	9	2307	1	2	2	0
650	7	69	10	2484	1	4	4	0
651	7	70	1	240	1	4	4	0
652	7	70	2	440	1	1	1	0
653	7	70	3	640	1	3	3	0
654	7	70	4	840	1	2	2	0
655	7	70	5	1001	1	4	4	0
656	7	70	6	1174	1	4	4	0
657	7	70	7	1350	1	1	1	0
658	7	70	8	1525	1	3	3	0
659	7	70	9	1719	1	2	2	0
660	7	70	10	1850	1	4	4	0
661	7	71	1	241	1	4	4	0
662	7	71	2	401	1	1	1	0
663	7	71	3	635	1	3	3	0
664	7	71	4	1325	1	2	2	0
665	7	71	5	1552	1	4	4	0
666	7	71	6	1926	1	4	4	0
667	7	71	7	2103	1	1	1	0
668	7	71	8	2371	1	3	3	0
669	7	71	9	2571	1	2	2	0
670	7	71	10	2720	1	4	4	0
671	7	72	1	283	1	4	4	0
672	7	72	2	573	1	1	1	0
673	7	72	3	767	1	3	3	0
674	7	72	4	991	1	2	2	0
675	7	72	5	1184	1	4	4	0
676	7	72	6	1418	1	4	4	0
677	7	72	7	1574	1	1	1	0
678	7	72	8	1750	1	3	3	0
679	7	72	9	1974	1	2	2	0
680	7	72	10	2150	1	4	4	0
