	BlockNumber	SequenceNumber	EventNumber	Time	isHit	target	pressed	sequence
681	7	73	1	233	1	4	4	0
682	7	73	2	407	1	1	1	0
683	7	73	3	567	1	3	3	0
684	7	73	4	769	1	2	2	0
685	7	73	5	942	1	4	4	0
686	7	73	6	1168	1	4	4	0
687	7	73	7	1337	1	1	1	0
688	7	73	8	2153	1	3	3	0
689	7	73	9	2371	1	2	2	0
690	7	73	10	2620	1	4	4	0
691	7	74	1	250	1	4	4	0
692	7	74	2	456	1	1	1	0
693	7	74	3	606	1	3	3	0
694	7	74	4	834	1	2	2	0
695	7	74	5	949	1	4	4	0
696	7	74	6	1185	1	4	4	0
697	7	74	7	1369	1	1	1	0
698	7	74	8	1540	1	3	3	0
699	7	74	9	1740	1	2	2	0
700	7	74	10	1902	1	4	4	0
701	7	75	1	200	1	4	4	0
702	7	75	2	389	1	1	1	0
703	7	75	3	565	1	3	3	0
704	7	75	4	800	1	2	2	0
705	7	75	5	965	1	4	4	0
706	7	75	6	1200	1	4	4	0
707	7	75	7	1418	1	1	1	0
708	7	75	8	1582	1	3	3	0
709	7	75	9	1802	1	2	2	0
710	7	75	10	1973	1	4	4	0
711	7	76	1	512	1	4	4	0
712	7	76	2	694	1	1	1	0
713	7	76	3	1514	1	3	3	0
714	7	76	4	1713	1	2	2	0
715	7	76	5	2080	1	4	4	0
716	8	77	1	614	1	4	4	0
717	8	77	2	824	1	1	1	0
718	8	77	3	1024	1	3	3	0
719	8	77	4	1224	1	2	2	0
720	8	77	5	1367	1	4	4	0
721	8	77	6	1620	1	4	4	0
722	8	77	7	1784	1	1	1	0
723	8	77	8	2018	1	3	3	0
724	8	77	9	2186	1	2	2	0
725	8	77	10	2333	1	4	4	0
726	8	78	1	216	1	4	4	0
727	8	78	2	369	1	1	1	0
728	8	78	3	560	1	3	3	0
729	8	78	4	753	1	2	2	0
730	8	78	5	888	1	4	4	0
731	8	78	6	1125	1	4	4	0
732	8	78	7	1277	1	1	1	0
733	8	78	8	1452	1	3	3	0
734	8	78	9	1677	1	2	2	0
735	8	78	10	1877	1	4	4	0
736	8	79	1	267	1	4	4	0
737	8	79	2	467	1	1	1	0
738	8	79	3	667	1	3	3	0
739	8	79	4	844	1	2	2	0
740	8	79	5	1028	1	4	4	0
741	8	79	6	1294	1	4	4	0
742	8	79	7	1467	1	1	1	0
743	8	79	8	1618	1	3	3	0
744	8	79	9	1794	1	2	2	0
745	8	79	10	1944	1	4	4	0
746	8	80	1	241	1	4	4	0
747	8	80	2	374	1	1	1	0
748	8	80	3	636	1	3	3	0
749	8	80	4	803	1	2	2	0
750	8	80	5	975	1	4	4	0
751	8	80	6	1202	1	4	4	0
752	8	80	7	1403	1	1	1	0
753	8	80	8	1886	1	3	3	0
754	8	80	9	2252	1	2	2	0
755	8	80	10	2426	1	4	4	0
756	8	81	1	260	1	4	4	0
757	8	81	2	449	1	1	1	0
758	8	81	3	683	1	3	3	0
759	8	81	4	910	1	2	2	0
760	8	81	5	1028	1	4	4	0
761	8	81	6	1244	1	4	4	0
762	8	81	7	1445	1	1	1	0
763	8	81	8	1645	1	3	3	0
764	8	81	9	1993	1	2	2	0
765	8	81	10	2178	1	4	4	0
766	8	82	1	268	1	4	4	0
767	8	82	2	468	1	1	1	0
768	8	82	3	640	1	3	3	0
769	8	82	4	839	1	2	2	0
770	8	82	5	1001	1	4	4	0
771	8	82	6	1201	1	4	4	0
772	8	82	7	1370	1	1	1	0
773	8	82	8	1557	1	3	3	0
774	8	82	9	1786	1	2	2	0
775	8	82	10	1941	1	4	4	0
776	8	83	1	226	1	4	4	0
777	8	83	2	509	0	1	3	0
778	8	83	3	1880	1	3	3	0
779	8	83	4	2228	1	2	2	0
780	8	83	5	2478	1	4	4	0
781	8	83	6	2746	1	4	4	0
782	8	83	7	2897	1	1	1	0
783	8	83	8	3097	1	3	3	0
784	8	83	9	3296	1	2	2	0
785	8	83	10	3418	1	4	4	0
786	8	84	1	235	1	4	4	0
787	8	84	2	412	1	1	1	0
788	8	84	3	612	1	3	3	0
789	8	84	4	812	1	2	2	0
790	8	84	5	985	1	4	4	0
791	8	84	6	1230	1	4	4	0
792	8	84	7	1419	1	1	1	0
793	8	84	8	1595	1	3	3	0
794	8	84	9	1814	1	2	2	0
795	8	84	10	1969	1	4	4	0
796	8	85	1	245	1	4	4	0
797	8	85	2	412	1	1	1	0
798	8	85	3	611	1	3	3	0
799	8	85	4	812	1	2	2	0
800	8	85	5	961	1	4	4	0
801	8	85	6	1202	1	4	4	0
802	8	85	7	2212	1	1	1	0
803	8	85	8	2495	1	3	3	0
804	8	85	9	2736	1	2	2	0
805	8	85	10	2930	1	4	4	0
806	8	86	1	215	1	4	4	0
807	8	86	2	399	1	1	1	0
808	8	86	3	1299	1	3	3	0
809	8	86	4	1556	1	2	2	0
810	8	86	5	1700	1	4	4	0
811	8	86	6	1968	1	4	4	0
812	8	86	7	2118	1	1	1	0
813	8	86	8	2367	1	3	3	0
814	8	86	9	2586	1	2	2	0
815	8	86	10	2741	1	4	4	0
816	8	87	1	216	1	4	4	0
817	8	87	2	400	1	1	1	0
818	8	87	3	600	1	3	3	0
819	8	87	4	975	1	2	2	0
820	8	87	5	1178	1	4	4	0
821	8	87	6	1677	1	4	4	0
822	8	87	7	1893	1	1	1	0
823	8	87	8	2095	1	3	3	0
824	8	87	9	2295	1	2	2	0
825	8	87	10	2468	1	4	4	0
826	8	88	1	228	1	4	4	0
827	8	88	2	478	1	1	1	0
828	8	88	3	678	1	3	3	0
829	8	88	4	917	1	2	2	0
830	8	88	5	1093	1	4	4	0
831	8	88	6	1811	1	4	4	0
832	8	88	7	2010	1	1	1	0
833	8	88	8	2368	1	3	3	0
834	8	88	9	2595	1	2	2	0
835	8	88	10	2796	1	4	4	0
836	8	89	1	240	1	4	4	0
837	8	89	2	451	1	1	1	0
838	8	89	3	649	1	3	3	0
839	8	89	4	923	1	2	2	0
840	9	90	1	549	1	4	4	0
841	9	90	2	734	1	1	1	0
842	9	90	3	984	1	3	3	0
843	9	90	4	1199	1	2	2	0
844	9	90	5	1385	1	4	4	0
845	9	90	6	1601	1	4	4	0
846	9	90	7	1772	1	1	1	0
847	9	90	8	1934	1	3	3	0
848	9	90	9	2131	1	2	2	0
849	9	90	10	2268	1	4	4	0
850	9	91	1	197	1	4	4	0
851	9	91	2	390	1	1	1	0
852	9	91	3	550	1	3	3	0
853	9	91	4	749	1	2	2	0
854	9	91	5	884	1	4	4	0
855	9	91	6	1073	1	4	4	0
856	9	91	7	1251	1	1	1	0
857	9	91	8	1435	1	3	3	0
858	9	91	9	1619	1	2	2	0
859	9	91	10	1766	1	4	4	0
860	9	92	1	169	1	4	4	0
861	9	92	2	350	1	1	1	0
862	9	92	3	586	1	3	3	0
863	9	92	4	791	1	2	2	0
864	9	92	5	941	1	4	4	0
865	9	92	6	1153	1	4	4	0
866	9	92	7	1509	1	1	1	0
867	9	92	8	1687	1	3	3	0
868	9	92	9	1893	1	2	2	0
869	9	92	10	2026	1	4	4	0
870	9	93	1	232	1	4	4	0
871	9	93	2	384	1	1	1	0
872	9	93	3	560	1	3	3	0
873	9	93	4	762	1	2	2	0
874	9	93	5	893	1	4	4	0
875	9	93	6	1117	1	4	4	0
876	9	93	7	1295	1	1	1	0
877	9	93	8	1478	1	3	3	0
878	9	93	9	1647	1	2	2	0
879	9	93	10	1795	1	4	4	0
880	9	94	1	216	1	4	4	0
881	9	94	2	390	1	1	1	0
882	9	94	3	751	1	3	3	0
883	9	94	4	1168	1	2	2	0
884	9	94	5	1340	1	4	4	0
885	9	94	6	1784	1	4	4	0
886	9	94	7	1985	1	1	1	0
887	9	94	8	2235	1	3	3	0
888	9	94	9	2542	1	2	2	0
889	9	94	10	2784	1	4	4	0
890	9	95	1	335	1	4	4	0
891	9	95	2	516	1	1	1	0
892	9	95	3	686	1	3	3	0
893	9	95	4	857	1	2	2	0
894	9	95	5	1020	1	4	4	0
895	9	95	6	1285	1	4	4	0
896	9	95	7	1486	1	1	1	0
897	9	95	8	1686	1	3	3	0
898	9	95	9	1885	1	2	2	0
899	9	95	10	2037	1	4	4	0
900	9	96	1	217	1	4	4	0
901	9	96	2	388	1	1	1	0
902	9	96	3	565	1	3	3	0
903	9	96	4	723	1	2	2	0
904	9	96	5	873	1	4	4	0
905	9	96	6	1118	1	4	4	0
906	9	96	7	1273	1	1	1	0
907	9	96	8	1467	1	3	3	0
908	9	96	9	1656	1	2	2	0
909	9	96	10	1818	1	4	4	0
910	9	97	1	204	1	4	4	0
911	9	97	2	389	1	1	1	0
912	9	97	3	1056	1	3	3	0
913	9	97	4	1367	1	2	2	0
914	9	97	5	1539	1	4	4	0
915	9	97	6	1784	1	4	4	0
916	9	97	7	1951	1	1	1	0
917	9	97	8	2140	1	3	3	0
918	9	97	9	2334	1	2	2	0
919	9	97	10	2467	1	4	4	0
920	9	98	1	267	1	4	4	0
921	9	98	2	439	1	1	1	0
922	9	98	3	640	1	3	3	0
923	9	98	4	815	1	2	2	0
924	9	98	5	985	1	4	4	0
925	9	98	6	1201	1	4	4	0
926	9	98	7	1375	1	1	1	0
927	9	98	8	1583	1	3	3	0
928	9	98	9	1752	1	2	2	0
929	9	98	10	1935	1	4	4	0
930	9	99	1	233	1	4	4	0
931	9	99	2	968	1	1	1	0
932	9	99	3	1369	1	3	3	0
933	9	99	4	1800	1	2	2	0
934	9	99	5	1950	1	4	4	0
935	9	99	6	2300	1	4	4	0
936	9	99	7	2450	1	1	1	0
937	9	99	8	2686	1	3	3	0
938	9	99	9	2885	1	2	2	0
939	9	99	10	3020	1	4	4	0
940	9	100	1	482	0	4	1	0
941	9	100	2	1318	1	1	1	0
942	9	100	3	1572	0	3	4	0
943	9	100	4	2157	0	2	3	0
944	9	100	5	3100	1	4	4	0
945	9	100	6	3568	1	4	4	0
946	9	100	7	3735	1	1	1	0
947	9	100	8	3917	1	3	3	0
948	9	100	9	4091	1	2	2	0
949	9	100	10	4217	1	4	4	0
950	9	101	1	184	1	4	4	0
951	9	101	2	325	1	1	1	0
952	9	101	3	1141	1	3	3	0
953	9	101	4	1302	1	2	2	0
954	9	101	5	1474	1	4	4	0
955	9	101	6	2002	0	4	1	0
956	9	101	7	3288	1	1	1	0
957	9	101	8	3671	1	3	3	0
958	9	101	9	3838	1	2	2	0
959	10	102	1	557	1	4	4	0
960	10	102	2	750	1	1	1	0
961	10	102	3	940	1	3	3	0
962	10	102	4	1130	1	2	2	0
963	10	102	5	1333	1	4	4	0
964	10	102	6	1534	1	4	4	0
965	10	102	7	2040	1	1	1	0
966	10	102	8	2267	1	3	3	0
967	10	102	9	2467	1	2	2	0
968	10	102	10	2718	1	4	4	0
969	10	103	1	217	1	4	4	0
970	10	103	2	440	1	1	1	0
971	10	103	3	615	1	3	3	0
972	10	103	4	806	1	2	2	0
973	10	103	5	956	1	4	4	0
974	10	103	6	1185	1	4	4	0
975	10	103	7	1407	1	1	1	0
976	10	103	8	1584	1	3	3	0
977	10	103	9	1768	1	2	2	0
978	10	103	10	1917	1	4	4	0
979	10	104	1	234	1	4	4	0
980	10	104	2	435	1	1	1	0
981	10	104	3	601	1	3	3	0
982	10	104	4	783	1	2	2	0
983	10	104	5	935	1	4	4	0
984	10	104	6	1185	1	4	4	0
985	10	104	7	1365	1	1	1	0
986	10	104	8	1535	1	3	3	0
987	10	104	9	1725	1	2	2	0
988	10	104	10	1875	1	4	4	0
989	10	105	1	244	1	4	4	0
990	10	105	2	417	1	1	1	0
991	10	105	3	577	1	3	3	0
992	10	105	4	778	1	2	2	0
993	10	105	5	911	1	4	4	0
994	10	105	6	1111	1	4	4	0
995	10	105	7	1262	1	1	1	0
996	10	105	8	1478	1	3	3	0
997	10	105	9	1660	1	2	2	0
998	10	105	10	1812	1	4	4	0
999	10	106	1	217	1	4	4	0
1000	10	106	2	383	1	1	1	0
1001	10	106	3	583	1	3	3	0
1002	10	106	4	774	1	2	2	0
1003	10	106	5	1251	1	4	4	0
1004	10	106	6	1690	1	4	4	0
1005	10	106	7	1883	1	1	1	0
1006	10	106	8	2151	1	3	3	0
1007	10	106	9	3441	1	2	2	0
1008	10	106	10	3676	1	4	4	0
1009	10	107	1	292	1	4	4	0
1010	10	107	2	827	0	1	3	0
1011	10	107	3	1744	1	3	3	0
1012	10	107	4	2067	1	2	2	0
1013	10	107	5	2245	1	4	4	0
1014	10	107	6	2494	1	4	4	0
1015	10	107	7	2912	1	1	1	0
1016	10	107	8	3150	1	3	3	0
1017	10	107	9	3350	1	2	2	0
1018	10	107	10	3529	1	4	4	0
1019	10	108	1	222	1	4	4	0
1020	10	108	2	423	1	1	1	0
1021	10	108	3	623	1	3	3	0
1022	10	108	4	755	1	2	2	0
1023	10	108	5	932	1	4	4	0
1024	10	108	6	1133	1	4	4	0
1025	10	108	7	1317	1	1	1	0
1026	10	108	8	1556	1	3	3	0
1027	10	108	9	1801	1	2	2	0
1028	10	108	10	1967	1	4	4	0
1029	10	109	1	239	1	4	4	0
1030	10	109	2	390	1	1	1	0
1031	10	109	3	568	1	3	3	0
1032	10	109	4	784	1	2	2	0
1033	10	109	5	903	1	4	4	0
1034	10	109	6	1134	1	4	4	0
1035	10	109	7	1317	1	1	1	0
1036	10	109	8	1518	1	3	3	0
1037	10	109	9	1667	1	2	2	0
1038	10	109	10	1841	1	4	4	0
1039	10	110	1	199	1	4	4	0
1040	10	110	2	410	1	1	1	0
1041	10	110	3	584	1	3	3	0
1042	10	110	4	777	1	2	2	0
1043	10	110	5	944	1	4	4	0
1044	10	110	6	1235	1	4	4	0
1045	10	110	7	1461	1	1	1	0
1046	10	110	8	1652	1	3	3	0
1047	10	110	9	1829	1	2	2	0
1048	10	110	10	1962	1	4	4	0
1049	10	111	1	240	1	4	4	0
1050	10	111	2	373	1	1	1	0
1051	10	111	3	551	1	3	3	0
1052	10	111	4	733	1	2	2	0
1053	10	111	5	918	1	4	4	0
1054	10	111	6	1190	1	4	4	0
1055	10	111	7	1366	1	1	1	0
1056	10	111	8	1585	1	3	3	0
1057	10	111	9	1852	1	2	2	0
1058	10	111	10	1985	1	4	4	0
1059	10	112	1	284	1	4	4	0
1060	10	112	2	439	1	1	1	0
1061	10	112	3	1301	1	3	3	0
1062	10	112	4	1523	1	2	2	0
1063	10	112	5	1724	1	4	4	0
1064	10	112	6	2141	1	4	4	0
1065	10	112	7	2370	1	1	1	0
1066	10	112	8	2991	1	3	3	0
1067	10	112	9	3252	1	2	2	0
1068	10	112	10	3457	1	4	4	0
1069	10	113	1	243	1	4	4	0
1070	10	113	2	394	1	1	1	0
1071	10	113	3	594	1	3	3	0
1072	10	113	4	768	1	2	2	0
1073	10	113	5	929	1	4	4	0
1074	10	113	6	1096	1	4	4	0
1075	10	113	7	1296	1	1	1	0
1076	10	113	8	1469	1	3	3	0
1077	10	113	9	1647	1	2	2	0
1078	10	113	10	1796	1	4	4	0
1079	10	114	1	251	1	4	4	0
1080	10	114	2	450	1	1	1	0
1081	10	114	3	616	1	3	3	0
1082	10	114	4	823	1	2	2	0
1083	10	114	5	1068	1	4	4	0
1084	11	115	1	555	1	4	4	0
1085	11	115	2	731	1	1	1	0
1086	11	115	3	916	1	3	3	0
1087	11	115	4	1133	1	2	2	0
1088	11	115	5	1256	1	4	4	0
1089	11	115	6	1423	1	4	4	0
1090	11	115	7	1572	1	1	1	0
1091	11	115	8	1773	1	3	3	0
1092	11	115	9	1990	1	2	2	0
1093	11	115	10	2123	1	4	4	0
1094	11	116	1	194	1	4	4	0
1095	11	116	2	351	1	1	1	0
1096	11	116	3	526	1	3	3	0
1097	11	116	4	728	1	2	2	0
1098	11	116	5	847	1	4	4	0
1099	11	116	6	1060	1	4	4	0
1100	11	116	7	1279	1	1	1	0
1101	11	116	8	1545	1	3	3	0
1102	11	116	9	1785	1	2	2	0
1103	11	116	10	1946	1	4	4	0
1104	11	117	1	183	1	4	4	0
1105	11	117	2	350	1	1	1	0
1106	11	117	3	540	1	3	3	0
1107	11	117	4	748	1	2	2	0
1108	11	117	5	866	1	4	4	0
1109	11	117	6	1066	1	4	4	0
1110	11	117	7	1305	1	1	1	0
1111	11	117	8	1502	1	3	3	0
1112	11	117	9	1690	0	2	4	0
1113	11	117	10	2685	1	4	4	0
1114	11	118	1	332	1	4	4	0
1115	11	118	2	550	1	1	1	0
1116	11	118	3	899	1	3	3	0
1117	11	118	4	1407	1	2	2	0
1118	11	118	5	1606	1	4	4	0
1119	11	118	6	1806	1	4	4	0
1120	11	118	7	2074	1	1	1	0
1121	11	118	8	2252	1	3	3	0
1122	11	118	9	2450	0	2	3	0
1123	11	118	10	3651	1	4	4	0
1124	11	119	1	335	1	4	4	0
1125	11	119	2	506	1	1	1	0
1126	11	119	3	718	1	3	3	0
1127	11	119	4	1125	1	2	2	0
1128	11	119	5	1318	1	4	4	0
1129	11	119	6	1651	0	4	1	0
1130	11	119	7	1892	0	1	4	0
1131	11	119	8	2869	1	3	3	0
1132	11	119	9	3101	1	2	2	0
1133	11	119	10	3326	1	4	4	0
1134	11	120	1	199	0	4	1	0
1135	11	120	2	399	0	1	3	0
1136	11	120	3	629	0	3	2	0
1137	11	120	4	800	0	2	4	0
1138	11	120	5	1028	1	4	4	0
1139	11	120	6	1868	1	4	4	0
1140	11	120	7	2068	1	1	1	0
1141	11	120	8	2284	1	3	3	0
1142	11	120	9	2461	1	2	2	0
1143	11	120	10	2595	1	4	4	0
1144	11	121	1	240	1	4	4	0
1145	11	121	2	441	1	1	1	0
1146	11	121	3	619	1	3	3	0
1147	11	121	4	818	1	2	2	0
1148	11	121	5	969	1	4	4	0
1149	11	121	6	1234	1	4	4	0
1150	11	121	7	1419	1	1	1	0
1151	11	121	8	1592	1	3	3	0
1152	11	121	9	1769	1	2	2	0
1153	11	121	10	1943	1	4	4	0
1154	11	122	1	192	1	4	4	0
1155	11	122	2	399	1	1	1	0
1156	11	122	3	565	1	3	3	0
1157	11	122	4	743	1	2	2	0
1158	11	122	5	859	1	4	4	0
1159	11	122	6	1127	1	4	4	0
1160	11	122	7	1261	1	1	1	0
1161	11	122	8	1461	1	3	3	0
1162	11	122	9	1661	1	2	2	0
1163	11	122	10	1825	1	4	4	0
1164	11	123	1	251	1	4	4	0
1165	11	123	2	486	1	1	1	0
1166	11	123	3	699	1	3	3	0
1167	11	123	4	1136	1	2	2	0
1168	11	123	5	1287	1	4	4	0
1169	11	123	6	1552	1	4	4	0
1170	11	123	7	1804	1	1	1	0
1171	11	123	8	2037	1	3	3	0
1172	11	123	9	2403	1	2	2	0
1173	11	123	10	2644	1	4	4	0
1174	11	124	1	443	1	4	4	0
1175	11	124	2	700	1	1	1	0
1176	11	124	3	924	1	3	3	0
1177	11	124	4	1177	1	2	2	0
1178	11	124	5	1301	1	4	4	0
1179	11	124	6	1561	1	4	4	0
1180	11	124	7	1745	1	1	1	0
1181	11	124	8	1942	1	3	3	0
1182	11	124	9	2152	1	2	2	0
1183	11	124	10	2327	1	4	4	0
1184	11	125	1	217	1	4	4	0
1185	11	125	2	384	1	1	1	0
1186	11	125	3	606	1	3	3	0
1187	11	125	4	768	1	2	2	0
1188	11	125	5	940	1	4	4	0
1189	11	125	6	1173	1	4	4	0
1190	11	125	7	1385	1	1	1	0
1191	11	125	8	1534	1	3	3	0
1192	11	125	9	1736	1	2	2	0
1193	11	125	10	1870	1	4	4	0
1194	11	126	1	504	1	4	4	0
1195	11	126	2	706	1	1	1	0
1196	11	126	3	973	1	3	3	0
1197	11	126	4	1133	1	2	2	0
1198	11	126	5	1317	1	4	4	0
1199	11	126	6	1523	1	4	4	0
1200	11	126	7	1700	1	1	1	0
1201	11	126	8	2789	1	3	3	0
1202	11	126	9	3084	1	2	2	0
1203	12	127	1	601	1	4	4	0
1204	12	127	2	817	1	1	1	0
1205	12	127	3	1034	1	3	3	0
1206	12	127	4	1234	1	2	2	0
1207	12	127	5	1382	1	4	4	0
1208	12	127	6	1634	1	4	4	0
1209	12	127	7	1834	1	1	1	0
1210	12	127	8	2024	1	3	3	0
1211	12	127	9	2224	1	2	2	0
1212	12	127	10	2385	1	4	4	0
1213	12	128	1	239	1	4	4	0
1214	12	128	2	439	1	1	1	0
1215	12	128	3	749	1	3	3	0
1216	12	128	4	1040	1	2	2	0
1217	12	128	5	1234	1	4	4	0
1218	12	128	6	1484	1	4	4	0
1219	12	128	7	1685	1	1	1	0
1220	12	128	8	1855	1	3	3	0
1221	12	128	9	2417	1	2	2	0
1222	12	128	10	2691	1	4	4	0
1223	12	129	1	244	1	4	4	0
1224	12	129	2	1094	1	1	1	0
1225	12	129	3	1377	1	3	3	0
1226	12	129	4	1579	1	2	2	0
1227	12	129	5	1750	1	4	4	0
1228	12	129	6	2044	1	4	4	0
1229	12	129	7	2292	1	1	1	0
1230	12	129	8	2501	1	3	3	0
1231	12	129	9	2684	1	2	2	0
1232	12	129	10	2880	1	4	4	0
1233	12	130	1	205	1	4	4	0
1234	12	130	2	355	1	1	1	0
1235	12	130	3	547	1	3	3	0
1236	12	130	4	756	1	2	2	0
1237	12	130	5	916	1	4	4	0
1238	12	130	6	1156	1	4	4	0
1239	12	130	7	1365	1	1	1	0
1240	12	130	8	1584	1	3	3	0
1241	12	130	9	1784	1	2	2	0
1242	12	130	10	2083	1	4	4	0
1243	12	131	1	489	1	4	4	0
1244	12	131	2	667	1	1	1	0
1245	12	131	3	933	1	3	3	0
1246	12	131	4	1067	0	2	3	0
1247	12	131	5	2368	1	4	4	0
1248	12	131	6	2668	1	4	4	0
1249	12	131	7	2851	1	1	1	0
1250	12	131	8	3037	1	3	3	0
1251	12	131	9	3170	1	2	2	0
1252	12	131	10	3343	1	4	4	0
1253	12	132	1	226	1	4	4	0
1254	12	132	2	399	1	1	1	0
1255	12	132	3	600	1	3	3	0
1256	12	132	4	761	1	2	2	0
1257	12	132	5	894	1	4	4	0
1258	12	132	6	1110	1	4	4	0
1259	12	132	7	1279	1	1	1	0
1260	12	132	8	1594	1	3	3	0
1261	12	132	9	1718	1	2	2	0
1262	12	132	10	1845	1	4	4	0
1263	12	133	1	283	1	4	4	0
1264	12	133	2	389	1	1	1	0
1265	12	133	3	633	1	3	3	0
1266	12	133	4	801	1	2	2	0
1267	12	133	5	950	1	4	4	0
1268	12	133	6	1190	1	4	4	0
1269	12	133	7	1324	1	1	1	0
1270	12	133	8	1552	1	3	3	0
1271	12	133	9	1783	1	2	2	0
1272	12	133	10	1941	1	4	4	0
1273	12	134	1	294	1	4	4	0
1274	12	134	2	665	1	1	1	0
1275	12	134	3	867	1	3	3	0
1276	12	134	4	1061	1	2	2	0
1277	12	134	5	1209	1	4	4	0
1278	12	134	6	1412	1	4	4	0
1279	12	134	7	1567	1	1	1	0
1280	12	134	8	1768	1	3	3	0
1281	12	134	9	1928	1	2	2	0
1282	12	134	10	2050	1	4	4	0
1283	12	135	1	229	1	4	4	0
1284	12	135	2	379	1	1	1	0
1285	12	135	3	579	1	3	3	0
1286	12	135	4	800	1	2	2	0
1287	12	135	5	928	1	4	4	0
1288	12	135	6	1196	1	4	4	0
1289	12	135	7	1429	1	1	1	0
1290	12	135	8	1697	1	3	3	0
1291	12	135	9	2530	1	2	2	0
1292	12	135	10	2711	1	4	4	0
1293	12	136	1	375	1	4	4	0
1294	12	136	2	620	1	1	1	0
1295	12	136	3	887	1	3	3	0
1296	12	136	4	1326	1	2	2	0
1297	12	136	5	1570	1	4	4	0
1298	12	136	6	2354	1	4	4	0
1299	12	136	7	2570	1	1	1	0
1300	12	136	8	2809	1	3	3	0
1301	12	136	9	3009	1	2	2	0
1302	12	136	10	3186	1	4	4	0
1303	12	137	1	199	1	4	4	0
1304	12	137	2	351	1	1	1	0
1305	12	137	3	603	1	3	3	0
1306	12	137	4	1242	1	2	2	0
1307	12	137	5	1403	1	4	4	0
1308	12	137	6	1708	1	4	4	0
1309	12	137	7	2255	0	1	3	0
1310	12	137	8	2470	0	3	2	0
1311	12	137	9	2671	0	2	4	0
1312	12	137	10	3505	1	4	4	0
1313	12	138	1	639	1	4	4	0
1314	12	138	2	816	1	1	1	0
1315	12	138	3	1032	1	3	3	0
1316	12	138	4	1233	1	2	2	0
1317	12	138	5	1383	1	4	4	0
